,animal,session,cluster ID,learning phase,FR modulation
1963,BS_42,BS_42_7_AC.pickle,50,first late,0.8350730688935278
1964,BS_42,BS_42_7_AC.pickle,52,first late,1.9835680751173703
1965,BS_42,BS_42_7_AC.pickle,53,first late,0.5000000000000002
1966,BS_42,BS_42_7_AC.pickle,58,first late,1.0555555555555551
1967,BS_42,BS_42_7_AC.pickle,64,first late,0.7333333333333332
1968,BS_42,BS_42_7_AC.pickle,65,first late,1.4000000000000012
1969,BS_42,BS_42_7_AC.pickle,66,first late,0.8333333333333334
1970,BS_42,BS_42_7_AC.pickle,69,first late,1.1999999999999995
1971,BS_42,BS_42_7_AC.pickle,71,first late,2.2098765432098806
1972,BS_42,BS_42_7_AC.pickle,72,first late,3.3999999999999977
1973,BS_42,BS_42_7_AC.pickle,73,first late,0.6790123456790125
1974,BS_42,BS_42_7_AC.pickle,84,first late,0.8444444444444444
1975,BS_42,BS_42_7_AC.pickle,89,first late,1.2345679012345678
1976,BS_42,BS_42_7_AC.pickle,93,first late,3.9080459770114935
1977,BS_42,BS_42_7_AC.pickle,100,first late,32.87449392712553
1978,BS_42,BS_42_7_AC.pickle,117,first late,0.3589743589743591
1979,BS_42,BS_42_7_AC.pickle,119,first late,0.7888888888888897
1980,BS_42,BS_42_7_AC.pickle,124,first late,14.862385321100914
1981,BS_42,BS_42_8_AC.pickle,13,first expert,5.114942528735632
1982,BS_42,BS_42_8_AC.pickle,14,first expert,3.9924670433145044
1983,BS_42,BS_42_9_AC.pickle,9,first expert,0.5352798053527981
1984,BS_42,BS_42_9_AC.pickle,32,first expert,3.1630170316301696
1985,BS_49,BS_49_10_AC.pickle,12,pre late,1.0840108401084012
1986,BS_49,BS_49_12_AC.pickle,6,pre expert,1.2121212121212117
1987,BS_49,BS_49_12_AC.pickle,10,pre expert,10.3030303030303
1988,BS_49,BS_49_12_AC.pickle,13,pre expert,4.646464646464645
1989,BS_49,BS_49_12_AC.pickle,22,pre expert,3.3131313131313127
1990,BS_49,BS_49_12_AC.pickle,39,pre expert,3.7575757575757582
1991,BS_49,BS_49_12_AC.pickle,49,pre expert,0.6464646464646466
1992,BS_49,BS_49_14_AC.pickle,12,first late,1.2318840579710149
1993,BS_49,BS_49_14_AC.pickle,16,first late,0.7246376811594224
1994,BS_49,BS_49_16_AC.pickle,7,first expert,4.371584699453552
1995,BS_49,BS_49_16_AC.pickle,10,first expert,4.4808743169398895
1996,BS_49,BS_49_16_AC.pickle,17,first expert,9.508196721311482
1997,BS_49,BS_49_1_AC.pickle,0,pre early,0.8672086720867209
1998,BS_49,BS_49_1_AC.pickle,4,pre early,3.3965672990063256
1999,BS_49,BS_49_1_AC.pickle,6,pre early,23.1616982836495
2000,BS_49,BS_49_1_AC.pickle,8,pre early,1.5537488708220426
2001,BS_49,BS_49_1_AC.pickle,10,pre early,6.919602529358627
2002,BS_49,BS_49_1_AC.pickle,11,pre early,2.890695573622398
2003,BS_49,BS_49_1_AC.pickle,15,pre early,0.6504065040650405
2004,BS_49,BS_49_1_AC.pickle,23,pre early,6.39566395663957
2005,BS_49,BS_49_1_AC.pickle,24,pre early,10.514905149051494
2006,BS_49,BS_49_1_AC.pickle,29,pre early,1.8809523809523805
2007,BS_49,BS_49_1_AC.pickle,33,pre early,0.5420054200542004
2008,BS_49,BS_49_1_AC.pickle,34,pre early,1.6440831074977424
2009,BS_49,BS_49_1_AC.pickle,37,pre early,0.996884735202492
2010,BS_49,BS_49_1_AC.pickle,46,pre early,3.5772357723577217
2011,BS_49,BS_49_1_AC.pickle,48,pre early,1.102077687443541
2012,BS_49,BS_49_1_AC.pickle,49,pre early,1.3188798554652204
2013,BS_49,BS_49_1_AC.pickle,58,pre early,2.0596205962059693
2014,BS_49,BS_49_1_AC.pickle,66,pre early,3.1255645889792247
2015,BS_49,BS_49_1_AC.pickle,69,pre early,1.9331526648599808
2016,BS_49,BS_49_1_AC.pickle,71,pre early,1.0117434507678411
2017,BS_49,BS_49_1_AC.pickle,73,pre early,0.8491418247515814
2018,BS_49,BS_49_1_AC.pickle,74,pre early,3.595302619692863
2019,BS_49,BS_49_1_AC.pickle,80,pre early,1.2285456187895218
2020,BS_49,BS_49_1_AC.pickle,81,pre early,0.8130081300812999
2021,BS_49,BS_49_1_AC.pickle,82,pre early,4.6251129177958425
2022,BS_49,BS_49_1_AC.pickle,83,pre early,0.5500550055005501
2023,BS_49,BS_49_1_AC.pickle,94,pre early,0.3750000000000003
2024,BS_49,BS_49_1_AC.pickle,96,pre early,8.148148148148158
2025,BS_49,BS_49_1_AC.pickle,97,pre early,1.4453477868112015
2026,BS_49,BS_49_1_AC.pickle,105,pre early,1.2748171368861032
2027,BS_49,BS_49_1_AC.pickle,108,pre early,2.2764227642276462
2028,BS_49,BS_49_1_AC.pickle,111,pre early,1.2285456187895205
2029,BS_49,BS_49_1_AC.pickle,112,pre early,2.2944896115627853
2030,BS_49,BS_49_1_AC.pickle,113,pre early,1.6260162601626023
2031,BS_49,BS_49_1_AC.pickle,118,pre early,1.9152854511970507
2032,BS_49,BS_49_1_AC.pickle,124,pre early,4.433497536945816
2033,BS_49,BS_49_1_AC.pickle,129,pre early,12.195121951219514
2034,BS_49,BS_49_1_AC.pickle,132,pre early,2.6738934056007264
2035,BS_49,BS_49_1_AC.pickle,133,pre early,0.28906955736224027
2036,BS_49,BS_49_1_AC.pickle,135,pre early,4.724061810154522
2037,BS_49,BS_49_1_AC.pickle,143,pre early,11.074977416440833
2038,BS_49,BS_49_1_AC.pickle,146,pre early,1.3730803974706407
2039,BS_49,BS_49_1_AC.pickle,150,pre early,1.7886178861788622
2040,BS_49,BS_49_1_AC.pickle,152,pre early,0.9936766034326998
2041,BS_49,BS_49_1_AC.pickle,155,pre early,1.2672176308539942
2042,BS_49,BS_49_1_AC.pickle,157,pre early,0.5058717253839211
2043,BS_49,BS_49_1_AC.pickle,161,pre early,1.7705510388437231
2044,BS_49,BS_49_1_AC.pickle,162,pre early,2.603550295857989
2045,BS_49,BS_49_1_AC.pickle,169,pre early,1.318879855465221
2046,BS_49,BS_49_1_AC.pickle,176,pre early,0.6349206349206346
2047,BS_49,BS_49_1_AC.pickle,178,pre early,5.185185185185187
2048,BS_49,BS_49_1_AC.pickle,188,pre early,1.5686274509803924
2049,BS_49,BS_49_2_AC.pickle,4,pre early,3.1652661064425747
2050,BS_49,BS_49_2_AC.pickle,6,pre early,4.17254901960784
2051,BS_49,BS_49_2_AC.pickle,11,pre early,4.188235294117644
2052,BS_49,BS_49_2_AC.pickle,12,pre early,17.731481481481474
2053,BS_49,BS_49_2_AC.pickle,16,pre early,2.2274509803921583
2054,BS_49,BS_49_2_AC.pickle,17,pre early,8.800000000000006
2055,BS_49,BS_49_2_AC.pickle,20,pre early,1.1764705882352946
2056,BS_49,BS_49_2_AC.pickle,26,pre early,8.586387434554972
2057,BS_49,BS_49_2_AC.pickle,30,pre early,12.909803921568626
2058,BS_49,BS_49_2_AC.pickle,31,pre early,11.921568627450982
2059,BS_49,BS_49_2_AC.pickle,39,pre early,5.991341991341984
2060,BS_49,BS_49_2_AC.pickle,42,pre early,3.5294117647058783
2061,BS_49,BS_49_2_AC.pickle,47,pre early,10.149019607843137
2062,BS_49,BS_49_2_AC.pickle,58,pre early,2.7607843137254893
2063,BS_49,BS_49_2_AC.pickle,60,pre early,1.3019607843137266
2064,BS_49,BS_49_2_AC.pickle,64,pre early,2.337254901960788
2065,BS_49,BS_49_2_AC.pickle,66,pre early,2.268041237113404
2066,BS_49,BS_49_2_AC.pickle,69,pre early,1.8829516539440205
2067,BS_49,BS_49_2_AC.pickle,78,pre early,5.239215686274507
2068,BS_49,BS_49_2_AC.pickle,86,pre early,2.7294117647058846
2069,BS_49,BS_49_2_AC.pickle,90,pre early,6.698039215686274
2070,BS_49,BS_49_2_AC.pickle,102,pre early,2.2745098039215708
2071,BS_49,BS_49_2_AC.pickle,105,pre early,3.8745098039215673
2072,BS_49,BS_49_2_AC.pickle,110,pre early,8.594771241830069
2073,BS_49,BS_49_2_AC.pickle,111,pre early,11.230769230769228
2074,BS_49,BS_49_2_AC.pickle,113,pre early,4.207119741100325
2075,BS_49,BS_49_2_AC.pickle,115,pre early,1.3102119460500967
2076,BS_49,BS_49_2_AC.pickle,116,pre early,4.396135265700484
2077,BS_49,BS_49_2_AC.pickle,122,pre early,6.829268292682932
2078,BS_49,BS_49_2_AC.pickle,127,pre early,4.128902316213494
2079,BS_49,BS_49_2_AC.pickle,128,pre early,15.647382920110184
2080,BS_49,BS_49_4_AC.pickle,0,pre early,1.7999999999999998
2081,BS_49,BS_49_4_AC.pickle,7,pre early,2.2000000000000006
2082,BS_49,BS_49_4_AC.pickle,9,pre early,27.799999999999997
2083,BS_49,BS_49_4_AC.pickle,11,pre early,4.533333333333332
2084,BS_49,BS_49_4_AC.pickle,14,pre early,18.933333333333323
2085,BS_49,BS_49_4_AC.pickle,16,pre early,13.533333333333333
2086,BS_49,BS_49_4_AC.pickle,18,pre early,5.866666666666665
2087,BS_49,BS_49_4_AC.pickle,19,pre early,1.0
2088,BS_49,BS_49_4_AC.pickle,20,pre early,13.666666666666664
2089,BS_49,BS_49_4_AC.pickle,25,pre early,6.333333333333334
2090,BS_49,BS_49_4_AC.pickle,27,pre early,13.533333333333328
2091,BS_49,BS_49_4_AC.pickle,28,pre early,1.4
2092,BS_49,BS_49_4_AC.pickle,29,pre early,28.199999999999996
2093,BS_49,BS_49_4_AC.pickle,35,pre early,29.000000000000004
2094,BS_49,BS_49_4_AC.pickle,36,pre early,5.9333333333333345
2095,BS_49,BS_49_4_AC.pickle,39,pre early,22.199999999999996
2096,BS_49,BS_49_4_AC.pickle,45,pre early,17.599999999999994
2097,BS_49,BS_49_4_AC.pickle,46,pre early,22.866666666666656
2098,BS_49,BS_49_4_AC.pickle,53,pre early,34.66666666666667
2099,BS_49,BS_49_4_AC.pickle,54,pre early,3.266666666666667
2100,BS_49,BS_49_4_AC.pickle,55,pre early,3.066666666666667
2101,BS_49,BS_49_4_AC.pickle,56,pre early,16.20000000000001
2102,BS_49,BS_49_4_AC.pickle,58,pre early,1.3333333333333337
2103,BS_49,BS_49_4_AC.pickle,66,pre early,5.933333333333334
2104,BS_49,BS_49_4_AC.pickle,68,pre early,16.199999999999992
2105,BS_49,BS_49_4_AC.pickle,71,pre early,2.4000000000000004
2106,BS_49,BS_49_4_AC.pickle,73,pre early,12.4
2107,BS_49,BS_49_5_AC.pickle,9,pre early,9.333333333333332
2108,BS_49,BS_49_5_AC.pickle,13,pre early,1.9555555555555557
2109,BS_49,BS_49_5_AC.pickle,14,pre early,3.9999999999999987
2110,BS_49,BS_49_5_AC.pickle,18,pre early,4.711111111111111
2111,BS_49,BS_49_5_AC.pickle,24,pre early,0.8888888888888887
2112,BS_49,BS_49_6_AC.pickle,0,pre late,5.384615384615385
2113,BS_49,BS_49_6_AC.pickle,4,pre late,12.17948717948718
2114,BS_49,BS_49_7_AC.pickle,2,pre late,4.8717948717948705
2115,BS_49,BS_49_7_AC.pickle,4,pre late,5.897435897435897
2116,BS_49,BS_49_9_AC.pickle,6,pre late,6.548323471400395
2117,BS_49,BS_49_9_AC.pickle,11,pre late,5.83333333333333
2118,BS_49,BS_49_9_AC.pickle,15,pre late,6.078431372549015
2119,BS_49,BS_49_9_AC.pickle,18,pre late,17.622549019607856
2120,BS_49,BS_49_9_AC.pickle,25,pre late,1.2051282051282055
2121,BS_49,BS_49_9_AC.pickle,26,pre late,30.392156862745114
2122,BS_49,BS_49_9_AC.pickle,27,pre late,3.750000000000002
2123,BS_49,BS_49_9_AC.pickle,28,pre late,20.80882352941175
2124,BS_49,BS_49_9_AC.pickle,31,pre late,1.8518518518518519
2125,BS_49,BS_49_9_AC.pickle,32,pre late,1.2531328320802002
2126,BS_49,BS_49_9_AC.pickle,33,pre late,14.95098039215687
2127,BS_49,BS_49_9_AC.pickle,45,pre late,4.076923076923076
2128,BS_49,BS_49_9_AC.pickle,49,pre late,1.1029411764705879
2129,BS_49,BS_49_9_AC.pickle,61,pre late,11.102941176470594
2130,BS_49,BS_49_9_AC.pickle,62,pre late,0.6127450980392155
2131,BS_50,BS_50_2_AC.pickle,2,pre early,8.217054263565892
2132,BS_50,BS_50_2_AC.pickle,6,pre early,14.470284237726094
2133,BS_50,BS_50_2_AC.pickle,10,pre early,1.1886304909560723
2134,BS_50,BS_50_2_AC.pickle,14,pre early,13.901808785529713
2135,BS_50,BS_50_2_AC.pickle,18,pre early,2.2222222222222228
2136,BS_50,BS_50_2_AC.pickle,19,pre early,1.5503875968992251
2137,BS_50,BS_50_2_AC.pickle,23,pre early,4.702842377260982
2138,BS_50,BS_50_2_AC.pickle,32,pre early,3.152454780361757
2139,BS_50,BS_50_2_AC.pickle,35,pre early,27.338501291989672
2140,BS_50,BS_50_2_AC.pickle,42,pre early,4.754521963824288
2141,BS_50,BS_50_2_AC.pickle,43,pre early,8.630490956072348
2142,BS_50,BS_50_2_AC.pickle,47,pre early,5.529715762273902
2143,BS_50,BS_50_2_AC.pickle,65,pre early,1.65374677002584
2144,BS_50,BS_50_2_AC.pickle,68,pre early,1.4470284237726099
2145,BS_50,BS_50_2_AC.pickle,74,pre early,35.45219638242894
2146,BS_50,BS_50_2_AC.pickle,79,pre early,3.049095607235142
2147,BS_50,BS_50_2_AC.pickle,81,pre early,3.462532299741601
2148,BS_50,BS_50_2_AC.pickle,83,pre early,2.8940568475452197
2149,BS_50,BS_50_2_AC.pickle,88,pre early,2.790697674418605
2150,BS_50,BS_50_2_AC.pickle,91,pre early,3.4108527131782957
2151,BS_50,BS_50_2_AC.pickle,95,pre early,10.69767441860465
2152,BS_50,BS_50_3_AC.pickle,0,pre early,17.733333333333338
2153,BS_50,BS_50_3_AC.pickle,3,pre early,65.79047619047616
2154,BS_50,BS_50_3_AC.pickle,6,pre early,18.09523809523808
2155,BS_50,BS_50_3_AC.pickle,11,pre early,11.714285714285712
2156,BS_50,BS_50_3_AC.pickle,16,pre early,3.6571428571428584
2157,BS_50,BS_50_3_AC.pickle,21,pre early,6.553030303030304
2158,BS_50,BS_50_3_AC.pickle,28,pre early,1.9999999999999993
2159,BS_50,BS_50_3_AC.pickle,32,pre early,3.987538940809973
2160,BS_50,BS_50_3_AC.pickle,34,pre early,9.31428571428572
2161,BS_50,BS_50_3_AC.pickle,41,pre early,37.3904761904762
2162,BS_50,BS_50_3_AC.pickle,45,pre early,7.0132517838939865
2163,BS_50,BS_50_3_AC.pickle,50,pre early,1.1188811188811192
2164,BS_50,BS_50_7_AC.pickle,3,pre late,0.9416195856873822
2165,BS_50,BS_50_7_AC.pickle,5,pre late,1.4061519146264911
2166,BS_50,BS_50_7_AC.pickle,10,pre late,0.729684908789386
2167,BS_50,BS_50_7_AC.pickle,12,pre late,2.9001883239171367
2168,BS_50,BS_50_7_AC.pickle,20,pre late,0.7607192254495159
2169,BS_50,BS_50_7_AC.pickle,23,pre late,1.2052730696798484
2170,BS_51,BS_51_2_AC.pickle,0,first expert,2.0143884892086334
2171,BS_51,BS_51_2_AC.pickle,3,first expert,0.927960927960928
2172,BS_51,BS_51_2_AC.pickle,7,first expert,1.2454212454212468
2173,BS_51,BS_51_2_AC.pickle,12,first expert,0.8302808302808306
2174,BS_56,BS_56_1_AC.pickle,0,first expert,0.5494505494505495
2175,BS_56,BS_56_1_AC.pickle,3,first expert,4.94505494505495
2176,BS_56,BS_56_1_AC.pickle,10,first expert,1.5384615384615388
2177,BS_56,BS_56_1_AC.pickle,11,first expert,0.9009009009009009
2178,BS_56,BS_56_1_AC.pickle,14,first expert,0.952380952380952
2179,BS_56,BS_56_1_AC.pickle,15,first expert,1.0622710622710625
2180,BS_56,BS_56_1_AC.pickle,16,first expert,3.809523809523811
2181,BS_56,BS_56_1_AC.pickle,17,first expert,0.21978021978021983
2182,BS_56,BS_56_1_AC.pickle,25,first expert,
2183,BS_56,BS_56_1_AC.pickle,26,first expert,1.7216117216117215
2184,BS_56,BS_56_2_AC.pickle,9,first expert,4.210526315789474
2185,BS_56,BS_56_3_AC.pickle,2,first expert,0.9000000000000005
2186,BS_56,BS_56_3_AC.pickle,7,first expert,0.5833333333333336
2187,BS_56,BS_56_3_AC.pickle,10,first expert,1.1333333333333346
2188,BS_56,BS_56_3_AC.pickle,13,first expert,0.6666666666666672
2189,BS_56,BS_56_3_AC.pickle,20,first expert,0.7500000000000001
2190,BS_56,BS_56_3_AC.pickle,30,first expert,0.4333333333333334
2191,BS_56,BS_56_3_AC.pickle,31,first expert,0.5333333333333331
2192,BS_56,BS_56_3_AC.pickle,35,first expert,4.383333333333336
2193,BS_56,BS_56_4_AC.pickle,5,first expert,3.2653061224489788
2194,BS_56,BS_56_4_AC.pickle,6,first expert,2.3129251700680267
2195,BS_67,BS_67_1_AC.pickle,10,first late,1.9209039548022588
2196,BS_67,BS_67_1_AC.pickle,14,first late,4.7047619047619165
2197,BS_67,BS_67_1_AC.pickle,16,first late,4.957264957264958
2198,BS_67,BS_67_1_AC.pickle,19,first late,17.858880778588805
2199,BS_67,BS_67_1_AC.pickle,31,first late,10.419047619047602
2200,BS_67,BS_67_1_AC.pickle,55,first late,14.684095860566448
2201,BS_67,BS_67_1_AC.pickle,59,first late,7.999999999999997
2202,BS_67,BS_67_2_AC.pickle,1,first expert,1.8741633199464525
2203,BS_67,BS_67_2_AC.pickle,3,first expert,
2204,BS_67,BS_67_2_AC.pickle,5,first expert,7.333333333333333
2205,BS_67,BS_67_2_AC.pickle,8,first expert,0.7588075880758809
2206,BS_67,BS_67_2_AC.pickle,11,first expert,
2207,BS_67,BS_67_2_AC.pickle,22,first expert,
2208,BS_67,BS_67_2_AC.pickle,33,first expert,
2209,BS_67,BS_67_2_AC.pickle,40,first expert,
2210,BS_67,BS_67_2_AC.pickle,43,first expert,2.9718875502008033
2211,BS_67,BS_67_2_AC.pickle,47,first expert,16.666666666666668
2212,BS_67,BS_67_2_AC.pickle,49,first expert,9.24731182795699
2213,BS_67,BS_67_3_AC.pickle,26,first expert,0.925925925925926
2214,BS_70,BS_70_10_AC.pickle,11,first late,24.944444444444464
2215,BS_70,BS_70_10_AC.pickle,16,first late,0.7680491551459314
2216,BS_70,BS_70_10_AC.pickle,19,first late,2.642089093701996
2217,BS_70,BS_70_10_AC.pickle,27,first late,1.1674347158218108
2218,BS_70,BS_70_10_AC.pickle,30,first late,0.6912442396313367
2219,BS_70,BS_70_10_AC.pickle,37,first late,1.3210445468510001
2220,BS_70,BS_70_10_AC.pickle,38,first late,1.3202933985330085
2221,BS_70,BS_70_10_AC.pickle,41,first late,1.488888888888887
2222,BS_70,BS_70_10_AC.pickle,43,first late,2.580645161290321
2223,BS_70,BS_70_11_AC.pickle,14,first late,2.55208333333333
2224,BS_70,BS_70_11_AC.pickle,15,first late,0.9895833333333334
2225,BS_70,BS_70_11_AC.pickle,18,first late,1.3888888888888886
2226,BS_70,BS_70_11_AC.pickle,23,first late,4.53124999999999
2227,BS_70,BS_70_11_AC.pickle,24,first late,0.8536585365853661
2228,BS_70,BS_70_11_AC.pickle,32,first late,3.802083333333332
2229,BS_70,BS_70_11_AC.pickle,35,first late,2.1874999999999996
2230,BS_70,BS_70_11_AC.pickle,37,first late,0.7638888888888906
2231,BS_70,BS_70_11_AC.pickle,38,first late,0.8159722222222209
2232,BS_70,BS_70_12_AC.pickle,5,first late,1.5359477124183
2233,BS_70,BS_70_12_AC.pickle,6,first late,3.1243781094527345
2234,BS_70,BS_70_12_AC.pickle,7,first late,0.9309309309309319
2235,BS_70,BS_70_12_AC.pickle,19,first late,2.0080321285140563
2236,BS_70,BS_70_12_AC.pickle,20,first late,2.5120772946859904
2237,BS_70,BS_70_13_AC.pickle,5,first expert,0.6435006435006433
2238,BS_70,BS_70_13_AC.pickle,8,first expert,3.912483912483913
2239,BS_70,BS_70_13_AC.pickle,18,first expert,5.070785070785068
2240,BS_70,BS_70_1_AC.pickle,1,pre late,12.5626204238921
2241,BS_70,BS_70_1_AC.pickle,2,pre late,2.303921568627451
2242,BS_70,BS_70_1_AC.pickle,13,pre late,35.87668593448939
2243,BS_70,BS_70_1_AC.pickle,15,pre late,8.901734104046245
2244,BS_70,BS_70_1_AC.pickle,23,pre late,9.903660886319845
2245,BS_70,BS_70_1_AC.pickle,31,pre late,2.7360308285163764
2246,BS_70,BS_70_1_AC.pickle,37,pre late,5.703275529865122
2247,BS_70,BS_70_1_AC.pickle,42,pre late,1.6955684007707135
2248,BS_70,BS_70_1_AC.pickle,58,pre late,0.69364161849711
2249,BS_70,BS_70_1_AC.pickle,66,pre late,2.54335260115607
2250,BS_70,BS_70_1_AC.pickle,69,pre late,3.622350674373795
2251,BS_70,BS_70_1_AC.pickle,72,pre late,5.904761904761905
2252,BS_70,BS_70_1_AC.pickle,73,pre late,2.157996146435452
2253,BS_70,BS_70_1_AC.pickle,74,pre late,1.0019267822736033
2254,BS_70,BS_70_1_AC.pickle,77,pre late,2.3655913978494625
2255,BS_70,BS_70_1_AC.pickle,78,pre late,6.204238921001925
2256,BS_70,BS_70_1_AC.pickle,80,pre late,0.6165703275529867
2257,BS_70,BS_70_1_AC.pickle,81,pre late,2.427745664739884
2258,BS_70,BS_70_1_AC.pickle,85,pre late,0.6551059730250482
2259,BS_70,BS_70_1_AC.pickle,88,pre late,0.6936416184971098
2260,BS_70,BS_70_1_AC.pickle,91,pre late,1.618497109826588
2261,BS_70,BS_70_1_AC.pickle,98,pre late,3.5838150289017334
2262,BS_70,BS_70_1_AC.pickle,117,pre late,
2263,BS_70,BS_70_1_AC.pickle,124,pre late,0.9661835748792269
2264,BS_70,BS_70_1_AC.pickle,127,pre late,4.93256262042389
2265,BS_70,BS_70_1_AC.pickle,140,pre late,56.184971098265905
2266,BS_70,BS_70_1_AC.pickle,141,pre late,3.275529865125243
2267,BS_70,BS_70_5_AC.pickle,0,first early,5.659259259259257
2268,BS_70,BS_70_5_AC.pickle,3,first early,2.0101781170483446
2269,BS_70,BS_70_5_AC.pickle,4,first early,1.9211195928753195
2270,BS_70,BS_70_5_AC.pickle,10,first early,8.271872740419377
2271,BS_70,BS_70_6_AC.pickle,2,first early,1.1317418213969939
2272,BS_70,BS_70_6_AC.pickle,3,first early,0.49513704686118476
2273,BS_70,BS_70_6_AC.pickle,14,first early,1.5384615384615385
2274,BS_70,BS_70_6_AC.pickle,16,first early,0.9677419354838708
2275,BS_70,BS_70_6_AC.pickle,37,first early,1.9688109161793423
2276,BS_70,BS_70_6_AC.pickle,42,first early,1.7283950617283943
2277,BS_70,BS_70_6_AC.pickle,51,first early,1.7329255861365935
2278,BS_70,BS_70_6_AC.pickle,52,first early,0.40211640211640237
2279,BS_70,BS_70_6_AC.pickle,56,first early,1.274509803921568
2280,BS_70,BS_70_6_AC.pickle,68,first early,2.8134556574923537
2281,BS_70,BS_70_6_AC.pickle,73,first early,1.0071942446043167
2282,BS_70,BS_70_6_AC.pickle,74,first early,0.7073386383731214
2283,BS_70,BS_70_6_AC.pickle,78,first early,2.6183282980866016
2284,BS_70,BS_70_6_AC.pickle,81,first early,0.79575596816976
2285,BS_70,BS_70_7_AC.pickle,15,first late,1.1751412429378538
2286,BS_70,BS_70_7_AC.pickle,22,first late,11.711711711711708
2287,BS_70,BS_70_7_AC.pickle,45,first late,7.631578947368415
2288,BS_70,BS_70_7_AC.pickle,49,first late,4.952380952380951
2289,BS_70,BS_70_7_AC.pickle,51,first late,1.1825192802056552
2290,BS_70,BS_70_7_AC.pickle,62,first late,8.324125230202576
2291,BS_70,BS_70_7_AC.pickle,63,first late,7.969151670951159
2292,BS_70,BS_70_7_AC.pickle,72,first late,2.4967824967824974
2293,BS_70,BS_70_8_AC.pickle,1,first late,3.039014373716636
2294,BS_70,BS_70_8_AC.pickle,3,first late,1.9134396355353085
2295,BS_70,BS_70_8_AC.pickle,18,first late,1.3689253935660464
2296,BS_70,BS_70_8_AC.pickle,20,first late,3.737166324435318
2297,BS_70,BS_70_8_AC.pickle,21,first late,13.699788583509507
2298,BS_70,BS_70_8_AC.pickle,25,first late,0.7255304585900076
2299,BS_70,BS_70_8_AC.pickle,28,first late,1.5958240119313933
2300,BS_70,BS_70_8_AC.pickle,29,first late,1.4373716632443516
2301,BS_70,BS_70_8_AC.pickle,32,first late,0.6511627906976741
2302,BS_70,BS_70_8_AC.pickle,36,first late,2.2771535580524342
2303,BS_70,BS_70_8_AC.pickle,40,first late,1.6837782340862437
2304,BS_70,BS_70_8_AC.pickle,42,first late,2.4914442162902133
2305,BS_70,BS_70_8_AC.pickle,48,first late,10.363984674329505
2306,BS_70,BS_70_8_AC.pickle,52,first late,0.5065023956194391
2307,BS_70,BS_70_8_AC.pickle,53,first late,0.3361344537815123
2308,BS_70,BS_70_9_AC.pickle,8,first late,0.6381534283774596
2309,BS_70,BS_70_9_AC.pickle,9,first late,2.565400843881853
2310,BS_70,BS_70_9_AC.pickle,14,first late,1.0997963340122203
2311,BS_70,BS_70_9_AC.pickle,15,first late,1.439239646978954
2312,BS_70,BS_70_9_AC.pickle,20,first late,1.068702290076336
2313,BS_70,BS_70_9_AC.pickle,21,first late,2.1076233183856505
2314,BS_70,BS_70_9_AC.pickle,34,first late,0.7246376811594196
2315,BS_70,BS_70_9_AC.pickle,35,first late,4.317718940936871
2316,BS_70,BS_70_9_AC.pickle,36,first late,1.9959266802444025
2317,BS_70,BS_70_9_AC.pickle,38,first late,1.6564833672776647
2318,BS_70,BS_70_9_AC.pickle,40,first late,1.3170400543109302
2319,BS_70,BS_70_9_AC.pickle,41,first late,0.8934707903780075
2320,BS_70,BS_70_9_AC.pickle,48,first late,6.0903426791277235
2321,BS_70,BS_70_9_AC.pickle,54,first late,1.041666666666668
2322,BS_70,BS_70_9_AC.pickle,56,first late,10.999160369437451
2323,BS_70,BS_70_9_AC.pickle,60,first late,8.921282798833824
2324,BS_72,BS_72_10_AC.pickle,1,first late,1.2790697674418603
2325,BS_72,BS_72_10_AC.pickle,13,first late,1.214203894616265
2326,BS_72,BS_72_10_AC.pickle,18,first late,13.402061855670107
2327,BS_72,BS_72_10_AC.pickle,24,first late,1.351660939289803
2328,BS_72,BS_72_10_AC.pickle,31,first late,0.726817042606514
2329,BS_72,BS_72_10_AC.pickle,32,first late,0.7331042382588774
2330,BS_72,BS_72_10_AC.pickle,39,first late,2.7949599083619705
2331,BS_72,BS_72_12_AC.pickle,22,first late,2.683615819209039
2332,BS_72,BS_72_12_AC.pickle,25,first late,1.7564870259481034
2333,BS_72,BS_72_13_AC.pickle,0,first late,1.321713870733477
2334,BS_72,BS_72_13_AC.pickle,6,first late,4.671916010498688
2335,BS_72,BS_72_13_AC.pickle,10,first late,7.267759562841531
2336,BS_72,BS_72_13_AC.pickle,12,first late,6.840958605664477
2337,BS_72,BS_72_1_AC.pickle,0,pre expert,12.38546603475514
2338,BS_72,BS_72_1_AC.pickle,5,pre expert,3.34913112164297
2339,BS_72,BS_72_1_AC.pickle,16,pre expert,2.666666666666667
2340,BS_72,BS_72_1_AC.pickle,18,pre expert,3.1578947368421053
2341,BS_72,BS_72_1_AC.pickle,20,pre expert,1.4814814814814814
2342,BS_72,BS_72_1_AC.pickle,24,pre expert,1.579778830963664
2343,BS_72,BS_72_1_AC.pickle,26,pre expert,0.9876543209876544
2344,BS_72,BS_72_1_AC.pickle,27,pre expert,2.051282051282051
2345,BS_72,BS_72_1_AC.pickle,29,pre expert,0.6635071090047393
2346,BS_72,BS_72_1_AC.pickle,30,pre expert,12.922590837282781
2347,BS_72,BS_72_1_AC.pickle,31,pre expert,1.674565560821485
2348,BS_72,BS_72_1_AC.pickle,32,pre expert,2.5641025641025643
2349,BS_72,BS_72_1_AC.pickle,38,pre expert,5.5924170616113775
