,animal,session,cluster ID,learning phase,Choice modulation
1182,DS_15,DS_15_14_AC.pickle,104,post expert,2.2298850574712636
1183,DS_15,DS_15_14_AC.pickle,114,post expert,6.459770114942527
1184,DS_15,DS_15_14_AC.pickle,121,post expert,1.4942528735632181
1185,DS_15,DS_15_14_AC.pickle,137,post expert,1.9310344827586203
1186,DS_15,DS_15_14_AC.pickle,146,post expert,1.5172413793103448
1187,DS_15,DS_15_16_AC.pickle,0,post expert,0.30797101449275366
1188,DS_15,DS_15_16_AC.pickle,7,post expert,4.268476621417797
1189,DS_15,DS_15_16_AC.pickle,17,post expert,1.7381738173817385
1190,DS_15,DS_15_16_AC.pickle,23,post expert,2.5742574257425743
1191,DS_15,DS_15_16_AC.pickle,26,post expert,8.921892189218921
1192,DS_15,DS_15_16_AC.pickle,27,post expert,5.742574257425742
1193,DS_15,DS_15_16_AC.pickle,32,post expert,0.9130913091309135
1194,DS_15,DS_15_16_AC.pickle,33,post expert,0.9374999999999997
1195,DS_15,DS_15_16_AC.pickle,35,post expert,1.276127612761276
1196,DS_15,DS_15_16_AC.pickle,38,post expert,2.376237623762376
1197,DS_15,DS_15_16_AC.pickle,40,post expert,0.03300330033003281
1198,DS_15,DS_15_16_AC.pickle,48,post expert,2.343234323432343
1199,DS_15,DS_15_16_AC.pickle,49,post expert,0.8360836083608361
1200,DS_15,DS_15_16_AC.pickle,68,post expert,5.777777777777777
1201,DS_15,DS_15_16_AC.pickle,69,post expert,2.889842632331903
1202,DS_15,DS_15_16_AC.pickle,70,post expert,0.39051603905160415
1203,DS_15,DS_15_16_AC.pickle,72,post expert,0.3080308030803082
1204,DS_15,DS_15_16_AC.pickle,73,post expert,1.1661166116611663
1205,DS_15,DS_15_16_AC.pickle,77,post expert,7.645764576457645
1206,DS_15,DS_15_16_AC.pickle,78,post expert,1.342134213421342
1207,DS_15,DS_15_17_AC.pickle,0,post expert,0.9366391184573006
1208,DS_15,DS_15_17_AC.pickle,2,post expert,0.2203856749311295
1209,DS_15,DS_15_17_AC.pickle,5,post expert,2.066115702479338
1210,DS_15,DS_15_17_AC.pickle,8,post expert,0.08230452674897125
1211,DS_15,DS_15_17_AC.pickle,14,post expert,0.3988603988603987
1212,DS_15,DS_15_17_AC.pickle,15,post expert,2.865013774104683
1213,DS_15,DS_15_17_AC.pickle,22,post expert,0.31680440771349855
1214,DS_15,DS_15_17_AC.pickle,25,post expert,0.2083333333333336
1215,DS_15,DS_15_17_AC.pickle,26,post expert,0.8469945355191257
1216,DS_15,DS_15_17_AC.pickle,28,post expert,0.7017543859649125
1217,DS_15,DS_15_17_AC.pickle,35,post expert,0.055096418732782274
1218,DS_15,DS_15_17_AC.pickle,40,post expert,0.4721030042918454
1219,DS_15,DS_15_17_AC.pickle,49,post expert,2.0936639118457294
1220,DS_15,DS_15_17_AC.pickle,54,post expert,0.2341597796143247
1221,DS_15,DS_15_17_AC.pickle,65,post expert,0.35812672176308535
1222,DS_15,DS_15_1_AC.pickle,3,pre expert,2.9141716566866274
1223,DS_15,DS_15_1_AC.pickle,5,pre expert,4.07185628742515
1224,DS_15,DS_15_1_AC.pickle,6,pre expert,0.9580838323353297
1225,DS_15,DS_15_1_AC.pickle,11,pre expert,3.1313131313131315
1226,DS_15,DS_15_1_AC.pickle,16,pre expert,4.730538922155689
1227,DS_15,DS_15_1_AC.pickle,22,pre expert,2.315369261477046
1228,DS_15,DS_15_1_AC.pickle,26,pre expert,0.13972055888223542
1229,DS_15,DS_15_1_AC.pickle,46,pre expert,9.10179640718563
1230,DS_15,DS_15_1_AC.pickle,49,pre expert,2.49500998003992
1231,DS_15,DS_15_1_AC.pickle,52,pre expert,1.8163672654690621
1232,DS_15,DS_15_1_AC.pickle,59,pre expert,5.149700598802396
1233,DS_15,DS_15_1_AC.pickle,63,pre expert,0.05988023952095794
1234,DS_15,DS_15_1_AC.pickle,71,pre expert,0.6187624750499001
1235,DS_15,DS_15_1_AC.pickle,76,pre expert,5.229540918163673
1236,DS_15,DS_15_1_AC.pickle,81,pre expert,4.151696606786427
1237,DS_15,DS_15_1_AC.pickle,87,pre expert,9.70059880239521
1238,DS_19,DS_19_14_AC.pickle,3,post expert,1.1151960784313724
1239,DS_19,DS_19_14_AC.pickle,15,post expert,0.8602150537634408
1240,DS_19,DS_19_14_AC.pickle,19,post expert,14.509803921568626
1241,DS_19,DS_19_14_AC.pickle,47,post expert,4.877450980392156
1242,DS_19,DS_19_14_AC.pickle,51,post expert,0.41666666666666663
1243,DS_19,DS_19_14_AC.pickle,52,post expert,0.4761904761904762
1244,DS_19,DS_19_14_AC.pickle,58,post expert,1.3531353135313533
1245,DS_19,DS_19_14_AC.pickle,59,post expert,0.36231884057971003
1246,DS_19,DS_19_16_AC.pickle,2,post expert,16.76829268292683
1247,DS_19,DS_19_16_AC.pickle,11,post expert,0.23373983739837423
1248,DS_19,DS_19_16_AC.pickle,12,post expert,0.2890173410404625
1249,DS_19,DS_19_16_AC.pickle,15,post expert,1.3438735177865615
1250,DS_19,DS_19_16_AC.pickle,19,post expert,2.7234490010515247
1251,DS_19,DS_19_16_AC.pickle,26,post expert,2.330623306233062
1252,DS_19,DS_19_16_AC.pickle,30,post expert,0.7017543859649124
1253,DS_19,DS_19_16_AC.pickle,36,post expert,1.310975609756097
1254,DS_19,DS_19_16_AC.pickle,54,post expert,1.4676616915422882
1255,DS_19,DS_19_16_AC.pickle,68,post expert,2.235772357723577
1256,DS_19,DS_19_16_AC.pickle,72,post expert,4.075203252032519
1257,DS_19,DS_19_16_AC.pickle,73,post expert,8.201219512195122
1258,DS_19,DS_19_16_AC.pickle,83,post expert,11.910569105691058
1259,DS_19,DS_19_16_AC.pickle,97,post expert,0.29471544715447145
1260,DS_19,DS_19_16_AC.pickle,122,post expert,0.5182926829268293
1261,DS_19,DS_19_16_AC.pickle,123,post expert,2.5548902195608787
1262,DS_19,DS_19_16_AC.pickle,125,post expert,3.879598662207358
1263,DS_19,DS_19_16_AC.pickle,126,post expert,0.6627680311890838
1264,DS_19,DS_19_16_AC.pickle,129,post expert,0.6199186991869918
1265,DS_19,DS_19_16_AC.pickle,131,post expert,0.42682926829268303
1266,DS_19,DS_19_16_AC.pickle,132,post expert,0.14084507042253497
1267,DS_19,DS_19_16_AC.pickle,136,post expert,0.187793427230047
1268,DS_19,DS_19_16_AC.pickle,146,post expert,1.0772357723577237
1269,DS_19,DS_19_18_AC.pickle,4,post expert,1.5515151515151515
1270,DS_19,DS_19_18_AC.pickle,6,post expert,0.2060606060606063
1271,DS_19,DS_19_18_AC.pickle,10,post expert,12.41212121212121
1272,DS_19,DS_19_18_AC.pickle,19,post expert,1.672727272727273
1273,DS_19,DS_19_18_AC.pickle,30,post expert,1.0909090909090908
1274,DS_19,DS_19_19_AC.pickle,2,post expert,10.063492063492065
1275,DS_19,DS_19_19_AC.pickle,21,post expert,31.50793650793651
1276,DS_19,DS_19_19_AC.pickle,27,post expert,2.793650793650794
1277,DS_19,DS_19_19_AC.pickle,36,post expert,0.8412698412698411
1278,DS_19,DS_19_19_AC.pickle,38,post expert,0.5396825396825395
1279,DS_19,DS_19_19_AC.pickle,42,post expert,7.412698412698413
1280,DS_19,DS_19_19_AC.pickle,45,post expert,1.0073260073260073
1281,DS_19,DS_19_19_AC.pickle,47,post expert,0.7619047619047619
1282,DS_19,DS_19_1_AC.pickle,1,pre expert,0.0709219858156031
1283,DS_19,DS_19_1_AC.pickle,3,pre expert,1.601731601731601
1284,DS_19,DS_19_1_AC.pickle,11,pre expert,0.6216505894962487
1285,DS_19,DS_19_1_AC.pickle,12,pre expert,0.09803921568627458
1286,DS_19,DS_19_1_AC.pickle,14,pre expert,0.3546099290780142
1287,DS_19,DS_19_1_AC.pickle,15,pre expert,0.04232804232804228
1288,DS_19,DS_19_1_AC.pickle,41,pre expert,6.524822695035461
1289,DS_19,DS_19_1_AC.pickle,43,pre expert,0.7801418439716309
1290,DS_19,DS_19_1_AC.pickle,65,pre expert,1.0401891252955082
1291,DS_19,DS_19_1_AC.pickle,68,pre expert,2.458628841607565
1292,DS_19,DS_19_1_AC.pickle,88,pre expert,0.023640661938534212
1293,DS_19,DS_19_1_AC.pickle,90,pre expert,0.29944838455476747
1294,DS_19,DS_19_1_AC.pickle,91,pre expert,1.8360914105594952
1295,DS_19,DS_19_1_AC.pickle,96,pre expert,1.3902847571189278
1296,DS_19,DS_19_1_AC.pickle,106,pre expert,0.9456264775413706
1297,DS_19,DS_19_20_AC.pickle,7,post expert,3.6096718480138166
1298,DS_19,DS_19_20_AC.pickle,8,post expert,2.8151986183074267
1299,DS_19,DS_19_20_AC.pickle,14,post expert,3.644214162348877
