,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,shuffled_control_accuracy,shuffled_control_accuracy_std,shuffled_control_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,pval_shuffled_control,pval_synthetic_control,fraction_empty_trials
861,500,stimulus_on,BS_163_7_opto_AC.pickle,88,0.5464,0.10769092247994023,0.004820907785148644,0.5359598116169545,0.10639476421218233,0.004762883772168508,0.5010666666666667,0.10577966918410367,0.00473534833704376,0.5004857142857143,0.12762647419755735,0.005713345645866161,3.0399905730674074e-11,3.2839698741819524e-09,0.6014666666666667
862,500,stimulus_on,BS_163_7_opto_AC.pickle,91,0.5300666666666666,0.11844719098465017,0.005302424494072411,0.5216908355136927,0.11962541458404277,0.0053551690262219585,0.49940952380952375,0.12989552962584985,0.005814922517224346,0.4942190476190476,0.12397536548510567,0.0055498995725022605,0.00028222335951522516,9.62104201840705e-06,0.8918857142857144
863,500,stimulus_on,BS_163_7_opto_AC.pickle,96,0.479752380952381,0.1087109062320191,0.004866568528857456,0.4889751683237397,0.10843583275236122,0.0048542545487277235,0.495,0.12766874476559512,0.005715237936375363,0.4910380952380952,0.12584085223290148,0.005633410228539362,0.029658094751005205,0.08794485570703135,0.8715809523809526
864,500,stimulus_on,BS_163_7_opto_AC.pickle,98,0.6296727272727274,0.1367601217793071,0.006122223866236717,0.6350667205387206,0.13569535988211354,0.006074558577451895,0.5179090909090909,0.14073158908109173,0.00630001115965695,0.48899999999999993,0.15460049821907682,0.006920868800163148,1.4022299605286964e-32,1.809101040374111e-44,0.5766545454545455
865,500,stimulus_on,BS_163_7_opto_AC.pickle,99,0.48469230769230776,0.10446032689402254,0.004676286464686666,0.48469230769230776,0.10446032689402254,0.004676286464686666,0.5041410256410256,0.10858238024863989,0.0048608149156503435,0.505397435897436,0.1429888175330976,0.006401058582843071,0.019616411117854872,0.01724482056905977,0.9195128205128206
866,500,stimulus_on,BS_163_7_opto_AC.pickle,124,0.7268076923076923,0.12382187676795219,0.005543028473857939,0.7221298922231614,0.126264500278129,0.005652375319675811,0.4925,0.1404617368072293,0.0062879309127991355,0.4905897435897436,0.14493885672706652,0.006488354326208076,5.045882988106886e-102,3.4131269614642116e-101,0.7850512820512819
867,500,stimulus_on,BS_163_9_opto_AC.pickle,12,0.51095,0.10245744509578382,0.0045866251614727375,0.5154432592592592,0.10287397156285784,0.004605271446986837,0.51735,0.12212137518787519,0.005466903568273833,0.4981583333333333,0.12396478526626467,0.005549425936858657,0.5919061432712005,0.1034959726352542,0.6471666666666667
868,500,stimulus_on,BS_163_9_opto_AC.pickle,13,0.626821052631579,0.10195414536070951,0.004564094370991907,0.6281720018521374,0.10232466922667995,0.004580681297251852,0.4967473684210526,0.11658685680665468,0.005219144498738105,0.4919578947368421,0.11523073516588275,0.0051584361565208325,2.550894067763043e-60,6.632457714263591e-64,0.9062052631578948
869,500,stimulus_on,BS_163_9_opto_AC.pickle,25,0.4469157894736842,0.1105326569609527,0.0049481212917967116,0.4466411071667438,0.110529450518783,0.004947977751731657,0.4916842105263157,0.10759014773294383,0.004816396487899501,0.49882105263157894,0.10919661598157818,0.004888311883441573,2.8632213607489982e-11,4.706219494263016e-12,0.9427105263157894
870,500,stimulus_on,BS_163_9_opto_AC.pickle,44,0.5317842105263157,0.09657457024356118,0.004323271514563287,0.5324112157225909,0.0967329771973252,0.004330362783716124,0.49926315789473685,0.11167218051187595,0.004999133371844864,0.4876157894736842,0.11735637075264678,0.00525359267401216,5.949677041582235e-07,4.684745343222998e-10,0.8801210526315789
871,500,stimulus_on,BS_163_9_opto_AC.pickle,51,0.4609411764705883,0.10240026452131668,0.004584065407407494,0.46699193028799696,0.10274749559561189,0.0045996096051055604,0.511483660130719,0.12041203468637593,0.005390382978224261,0.5033856209150326,0.11336387478506506,0.005074864008224433,3.7379591906702295e-10,7.012214261167631e-09,0.859718954248366
872,500,stimulus_on,BS_163_9_opto_AC.pickle,68,0.49566666666666664,0.1753598115078352,0.007850183293376415,0.47875963718820863,0.1747244844435986,0.007821742147924584,0.5064285714285715,0.18335667754901663,0.008208172182940468,0.5085714285714286,0.2143576598799454,0.009595966749323432,0.654657877599589,0.5064362614306782,0.7241904761904762
873,500,stimulus_on,BS_163_9_opto_AC.pickle,69,0.5762842105263157,0.10054904179600213,0.004501193296713341,0.5763668055769922,0.100457795333945,0.004497108544078964,0.5021578947368421,0.10543024896168027,0.004719706139616368,0.5193736842105263,0.11422116600938259,0.0051132416341401355,1.8823360152818594e-27,2.5299013891183217e-16,0.7604368421052632
874,500,stimulus_on,BS_163_9_opto_AC.pickle,72,0.5971503267973856,0.08447936913111681,0.003781815950220961,0.6062069561157796,0.08495262055440954,0.0038030015935263156,0.5042222222222222,0.09643761148828138,0.004317140398640348,0.49634640522875817,0.12437790330494909,0.005567919640162666,5.229808356004234e-49,3.5249795539783977e-41,0.4251045751633986
875,500,stimulus_on,BS_165_1_opto_AC.pickle,7,,,,,,,,,,,,,,,
876,500,stimulus_on,BS_165_1_opto_AC.pickle,21,,,,,,,,,,,,,,,
877,500,stimulus_on,BS_165_1_opto_AC.pickle,24,,,,,,,,,,,,,,,
878,500,stimulus_on,BS_165_1_opto_AC.pickle,26,,,,,,,,,,,,,,,
879,500,stimulus_on,BS_165_1_opto_AC.pickle,27,,,,,,,,,,,,,,,
880,500,stimulus_on,BS_165_1_opto_AC.pickle,28,,,,,,,,,,,,,,,
881,500,stimulus_on,BS_165_1_opto_AC.pickle,31,,,,,,,,,,,,,,,
882,500,stimulus_on,BS_165_1_opto_AC.pickle,41,,,,,,,,,,,,,,,
883,500,stimulus_on,BS_165_1_opto_AC.pickle,47,,,,,,,,,,,,,,,
884,500,stimulus_on,BS_165_1_opto_AC.pickle,55,,,,,,,,,,,,,,,
885,500,stimulus_on,BS_165_1_opto_AC.pickle,58,,,,,,,,,,,,,,,
886,500,stimulus_on,BS_165_1_opto_AC.pickle,59,,,,,,,,,,,,,,,
887,500,stimulus_on,BS_165_1_opto_AC.pickle,63,,,,,,,,,,,,,,,
888,500,stimulus_on,BS_165_1_opto_AC.pickle,64,,,,,,,,,,,,,,,
889,500,stimulus_on,BS_165_1_opto_AC.pickle,66,,,,,,,,,,,,,,,
890,500,stimulus_on,BS_165_1_opto_AC.pickle,69,,,,,,,,,,,,,,,
891,500,stimulus_on,BS_165_1_opto_AC.pickle,75,,,,,,,,,,,,,,,
892,500,stimulus_on,BS_165_1_opto_AC.pickle,76,,,,,,,,,,,,,,,
893,500,stimulus_on,BS_165_1_opto_AC.pickle,79,,,,,,,,,,,,,,,
894,500,stimulus_on,BS_165_1_opto_AC.pickle,80,,,,,,,,,,,,,,,
895,500,stimulus_on,BS_165_1_opto_AC.pickle,89,,,,,,,,,,,,,,,
896,500,stimulus_on,BS_165_1_opto_AC.pickle,93,,,,,,,,,,,,,,,
897,500,stimulus_on,BS_165_1_opto_AC.pickle,94,,,,,,,,,,,,,,,
898,500,stimulus_on,BS_165_1_opto_AC.pickle,98,,,,,,,,,,,,,,,
899,500,stimulus_on,BS_165_1_opto_AC.pickle,102,,,,,,,,,,,,,,,
900,500,stimulus_on,BS_165_1_opto_AC.pickle,113,,,,,,,,,,,,,,,
901,500,stimulus_on,BS_165_1_opto_AC.pickle,120,,,,,,,,,,,,,,,
902,500,stimulus_on,BS_165_1_opto_AC.pickle,122,,,,,,,,,,,,,,,
903,500,stimulus_on,BS_165_1_opto_AC.pickle,127,,,,,,,,,,,,,,,
904,500,stimulus_on,BS_165_1_opto_AC.pickle,128,,,,,,,,,,,,,,,
905,500,stimulus_on,BS_165_2_opto_AC.pickle,23,0.550947619047619,0.07945319062903507,0.0035568132990017177,0.5541540877684406,0.07923349219850094,0.0035469782465223022,0.5020714285714285,0.1045778984684267,0.004681549691199214,0.5002285714285714,0.10890567763581104,0.004875287694365949,8.253367682463992e-15,8.597921576477903e-16,0.6187571428571428
906,500,stimulus_on,BS_165_2_opto_AC.pickle,24,0.5662368421052631,0.10535065771191185,0.0047161431459414845,0.5677352657018485,0.10531032469271268,0.0047143375920305495,0.49660000000000004,0.10749085949673239,0.004811951736012317,0.5016526315789474,0.11797523144905063,0.005281296683602863,8.861266503107695e-23,8.227085315783423e-18,0.9740736842105263
907,500,stimulus_on,BS_165_2_opto_AC.pickle,28,0.5236493506493507,0.09469167638885563,0.004238981609400209,0.5269725969676166,0.09468118877363396,0.0042385121192639414,0.4931341991341991,0.10963895560689511,0.004908113724620595,0.4974502164502164,0.10474737645674624,0.004689136567924624,1.0294043166503648e-06,2.2999685238178514e-05,0.7616147186147186
908,500,stimulus_on,BS_165_2_opto_AC.pickle,32,0.5098853754940711,0.10633435886664289,0.004760179657523842,0.508636920180806,0.10636950842036898,0.0047617531676517185,0.5077154150197628,0.10438552558892172,0.0046729378983841816,0.49499604743083,0.1084318209508462,0.004854074955826939,0.8361658591028532,0.029871858242781484,0.9241660079051383
909,500,stimulus_on,BS_165_2_opto_AC.pickle,41,0.7995533596837945,0.08009685459696524,0.0035856276555190207,0.7983490867468322,0.08054185207996173,0.0036055484787485634,0.4984031620553359,0.1048419835861852,0.004693371764692744,0.5036284584980237,0.10301257293471787,0.004611476096526883,7.543063839726538e-158,8.96646922457199e-158,0.9375770750988142
910,500,stimulus_on,BS_165_2_opto_AC.pickle,70,0.6398616600790515,0.09445137517523464,0.0042282242496817805,0.6435833314151207,0.09388390923837231,0.0042028209855084625,0.5096600790513833,0.1029359252883169,0.004608044876636305,0.4959407114624506,0.10690013755876536,0.004785507390249248,2.0811234469028304e-69,6.110824329630614e-78,0.8481422924901185
911,500,stimulus_on,BS_165_2_opto_AC.pickle,71,0.6156285714285714,0.11632919860885998,0.005207610133695525,0.6202314173888733,0.11550734948173545,0.005170819113951866,0.49061904761904757,0.12043356106329119,0.005391346631201383,0.4978571428571429,0.12344887950216535,0.005526330823015493,3.8457800410587024e-50,2.7521737527223675e-44,0.5454857142857142
912,500,stimulus_on,BS_165_2_opto_AC.pickle,82,0.5733181818181817,0.12525417592183738,0.005607146989909401,0.5730708716327507,0.12522037488214832,0.005605633847560627,0.49169696969696963,0.14157118480576994,0.006337596626215031,0.5115,0.14513571353857954,0.006497166847387469,2.736317385016554e-20,2.260590361358415e-12,0.6325454545454545
913,500,stimulus_on,BS_165_2_opto_AC.pickle,87,0.8726086956521739,0.06799155443149882,0.0030437199954734045,0.873064642715811,0.06781454469382307,0.0030357959513408355,0.49571541501976285,0.10304704445662023,0.00461301925378172,0.5005810276679842,0.10219733456829246,0.004574981015075758,7.554271214845522e-165,7.2934614886658615e-165,1.0
914,500,stimulus_on,BS_165_2_opto_AC.pickle,93,0.4722865497076023,0.08603119913207734,0.0038512854018755457,0.4813178137651822,0.08606772978299798,0.00385292073840498,0.5082046783625731,0.10258301628430164,0.004592246499895469,0.5008304093567251,0.11259593236961886,0.005040486184319544,1.072275917087606e-08,1.562872025851582e-05,0.5556198830409358
915,500,stimulus_on,BS_165_2_opto_AC.pickle,99,0.5863421052631579,0.09851493903615023,0.004410134351307902,0.5829280701754387,0.09899697309649234,0.004431713159444148,0.5011789473684211,0.1076226124176565,0.004817849806783485,0.49883684210526313,0.10784037899006207,0.004827598377415804,9.449727351815173e-34,5.059018478613259e-36,0.5254421052631579
916,500,stimulus_on,BS_165_2_opto_AC.pickle,113,0.4330761904761905,0.09347609150226427,0.004184564556334581,0.43454898966549454,0.09396062835147996,0.004206255404688213,0.503947619047619,0.09718057846057498,0.004350400168158116,0.49068571428571434,0.11137728408625719,0.004985931994780397,8.109894713420953e-28,6.880357000617175e-17,0.5444380952380953
917,500,stimulus_on,BS_165_2_opto_AC.pickle,114,0.6568498023715414,0.09331822540868383,0.004177497499408825,0.656181091047833,0.09315575112344927,0.00417022415149299,0.5060474308300396,0.10083522994745663,0.004514004837886844,0.4983043478260869,0.10472409843614529,0.004688094500606844,1.752803665437452e-88,8.773449714935332e-91,0.9151343873517787
918,500,stimulus_on,BS_165_2_opto_AC.pickle,118,0.6656205533596837,0.09064796627233772,0.004057960283436205,0.6635198897632085,0.0912259085674672,0.0040838325338152974,0.5027035573122529,0.10575690604602762,0.0047343293190333455,0.49979841897233196,0.11062780733685039,0.004952380807616259,8.195104346790071e-95,3.2301398316318517e-94,0.9732687747035574
919,500,stimulus_on,BS_165_2_opto_AC.pickle,120,0.5469738562091503,0.09071404061771737,0.004060918177367317,0.5503859382112097,0.09059606518144318,0.004055636871514483,0.5119738562091503,0.09979726041521035,0.004467538940079299,0.490516339869281,0.11883947256731915,0.00531998542950048,7.693429790522194e-09,4.589486920868841e-16,0.44755555555555554
920,500,stimulus_on,BS_165_2_opto_AC.pickle,122,0.5256126482213438,0.09527918654616252,0.004265282176114569,0.5286239099690827,0.09467923028183425,0.0042384244451299765,0.49912252964426873,0.10013939229573598,0.004482854866513868,0.49335573122529636,0.09962605166073488,0.00445987458361982,6.757872705027992e-05,4.407000978321371e-07,0.843588932806324
921,500,stimulus_on,BS_165_2_opto_AC.pickle,123,0.6145032679738561,0.09288364485233282,0.004158043001860277,0.6175381956823134,0.09254621577496927,0.004142937601808565,0.5069346405228758,0.09999055425507283,0.0044761919607420935,0.4991111111111111,0.11242447619456677,0.005032810751793888,8.659769747397624e-54,6.8966891738357e-54,0.3654117647058823
922,500,stimulus_on,BS_165_3_opto_AC.pickle,29,0.5233852813852814,0.05491703230349665,0.0024584240015076662,0.5068162923819131,0.055267678118628163,0.0024741210639997457,0.5058441558441559,0.0773138236964787,0.003461042082050988,0.5054069264069264,0.10887299569558921,0.004873824649789667,6.25585437905504e-05,0.0009813807349152062,0.32068831168831174
923,500,stimulus_on,BS_165_3_opto_AC.pickle,48,0.5397186147186146,0.09974874030129056,0.004465366881473563,0.5407516364201583,0.09932402197256208,0.004446353877867397,0.4956147186147186,0.1079672539471527,0.004833278080535558,0.49757142857142855,0.10716535502130288,0.00479738015445686,1.8466734640657196e-10,5.0324754686466265e-09,0.9725887445887447
924,500,stimulus_on,BS_165_3_opto_AC.pickle,55,0.5928311688311688,0.10071174010103921,0.004508476673132833,0.5935545513241361,0.09988010646660289,0.004471247638685736,0.5139480519480519,0.09540321341647101,0.004270834381359623,0.4971255411255411,0.1017691838106519,0.0045558143548485594,6.119984055155855e-35,2.492239542373683e-44,0.8675541125541125
925,500,stimulus_on,BS_165_3_opto_AC.pickle,91,0.718982683982684,0.08009585473381722,0.0035855828954972535,0.7268934397540858,0.07956266491574007,0.003561714041133888,0.48783116883116884,0.10502478368132487,0.0047015550208251156,0.5095064935064935,0.10590664538711725,0.004741032572553496,3.1471885550736475e-139,1.1679101459157933e-127,0.968051948051948
926,500,stimulus_on,BS_165_3_opto_AC.pickle,120,0.7984210526315788,0.0762195175968255,0.0034120542131232576,0.8019911798727587,0.07608399307316918,0.003405987302225591,0.4988479532163742,0.10747858555416477,0.00481140227888152,0.5086959064327485,0.12500556822179543,0.005596017780789633,7.914902582798883e-157,2.491546962367859e-148,0.820187134502924
927,500,stimulus_on,BS_165_3_opto_AC.pickle,121,0.6127186147186148,0.09688651696814138,0.004337236167836272,0.6150812737229293,0.09719222241490812,0.004350921423142304,0.4946883116883117,0.09719766522246208,0.004351165076671363,0.49756277056277054,0.10469144807952373,0.004686632869906688,1.1839346865248692e-62,1.2050913215187581e-56,0.9726190476190477
928,500,stimulus_on,BS_165_3_opto_AC.pickle,123,0.6752941176470588,0.11024150706014832,0.004935087632216958,0.6780880402558903,0.10986201557448431,0.004918099260165674,0.49578676470588234,0.12329792100772417,0.005519572992695846,0.4994926470588235,0.12006944064757755,0.005375046362744008,2.4461671085402426e-86,6.706691968408286e-86,0.9393750000000001
929,500,stimulus_on,BS_165_3_opto_AC.pickle,130,0.5250052631578948,0.10346256017198067,0.004631620291834912,0.5275209137212532,0.10444922909083028,0.004675789658785337,0.5079684210526315,0.1046757033933206,0.004685928040952274,0.4996473684210526,0.11126856171212408,0.004981064912877781,0.01222620577782902,0.0005465609713447985,0.6615684210526315
930,500,stimulus_on,BS_165_3_opto_AC.pickle,138,0.554375,0.10669937916941415,0.004776520210458515,0.5553576942407495,0.10661891222918195,0.004772918015494639,0.49541911764705876,0.12340009227976281,0.0055241468069918585,0.48932352941176477,0.12135576577078301,0.005432630183718785,2.1163382420255573e-14,2.556001926646096e-18,0.9141470588235295
931,500,stimulus_on,BS_165_5_opto_AC.pickle,15,0.4648909090909091,0.13414157933237972,0.0060050018072420434,0.46652532875929104,0.1340251526072044,0.005999789831219629,0.5113090909090909,0.14650429830379585,0.006558433115679452,0.5057636363636363,0.15072388525637487,0.006747327770134557,1.911230825576717e-07,2.974827926908351e-05,0.6839636363636364
932,500,stimulus_on,BS_165_5_opto_AC.pickle,27,0.5179916666666666,0.07556188550894337,0.003382614557679456,0.5052059999999999,0.07542203381903183,0.003376353936216339,0.5132333333333332,0.10650386534456546,0.004767767809619041,0.5029833333333333,0.13048702468487475,0.005841401472639191,0.5304065535404445,0.012458818451261077,0.5449583333333333
933,500,stimulus_on,BS_165_5_opto_AC.pickle,74,0.5302878787878788,0.13645998195752998,0.006108787762523258,0.5308784681227862,0.13650457530704196,0.0061107840350119475,0.5046060606060606,0.14246822660609804,0.006377753732303625,0.5115151515151515,0.14543355277804892,0.006510499962892615,0.003246691173229033,0.03233324432261305,0.9819545454545455
934,500,stimulus_on,BS_165_5_opto_AC.pickle,81,0.5792,0.18688862993772523,0.008366284086668207,0.5792,0.18688862993772523,0.008366284086668207,0.5024000000000001,0.20256909932168826,0.009068238301444419,0.5044000000000001,0.21959198528179485,0.00983028733548498,9.52670104448715e-10,4.584031245090241e-08,0.54
935,500,stimulus_on,BS_165_5_opto_AC.pickle,97,0.36660000000000004,0.20667472027318678,0.00925203113701638,0.3616661538461539,0.20563313104227277,0.009205403199242186,0.5037999999999999,0.23092327730222434,0.010337545632276492,0.5088,0.24114841902861398,0.010795285841180193,3.472056250708929e-21,1.0757959710249574e-22,0.5257999999999999
936,500,stimulus_on,BS_174_1_opto_AC.pickle,6,0.568088888888889,0.13752109422930248,0.0061562896716359575,0.54683108401084,0.14093244425788193,0.006309002672248512,0.5084444444444445,0.16561236907345858,0.007413827841727947,0.5084444444444445,0.16742877608621642,0.007495141387077455,1.740275618260154e-08,2.6987198345293193e-07,0.7363333333333333
937,500,stimulus_on,BS_174_1_opto_AC.pickle,12,0.4172,0.154109026662183,0.0068988675116585406,0.416362731707317,0.15544804554945094,0.006958810229479473,0.49839999999999995,0.16723136335295746,0.0074863039794228516,0.4944666666666667,0.16474222138290123,0.007374874681340466,7.638708306298518e-17,2.322700746557215e-15,1.0
938,500,stimulus_on,BS_174_1_opto_AC.pickle,14,0.523,0.14255737419815084,0.006381744526612538,0.5260643414634146,0.14311016215435504,0.006406490714129854,0.5133111111111112,0.16795751814442417,0.007518811132363776,0.49651111111111107,0.16105186803490004,0.007209671776809286,0.43763336347568604,0.012461366239947657,0.8350222222222223
939,500,stimulus_on,BS_174_1_opto_AC.pickle,17,0.6974000000000001,0.13772904335221403,0.006165598752870227,0.6902239024390244,0.1386087439274772,0.006204979559109266,0.49068888888888895,0.16965169693110924,0.007594652990842472,0.5057777777777779,0.1661375304148514,0.007437337292115017,1.3970379228758683e-72,8.064339382369322e-66,0.845888888888889
940,500,stimulus_on,BS_174_1_opto_AC.pickle,19,0.5064,0.15595038147270265,0.00698129787381751,0.5066746829268293,0.15660885251661638,0.007010775086091275,0.506511111111111,0.16095801308201044,0.007205470252087974,0.5012666666666666,0.16672480615569577,0.007463627364907297,0.9997338235050423,0.6094528388163387,1.0
941,500,stimulus_on,BS_174_1_opto_AC.pickle,23,0.5278222222222222,0.1458944248759237,0.006531131431482886,0.5267548563685637,0.14651469906003334,0.006558898717473569,0.4882666666666666,0.157890751416022,0.007068160762075887,0.5098,0.17236197770397246,0.0077159818213227635,5.6206695249344814e-05,0.046932539650459223,0.7802444444444444
942,500,stimulus_on,BS_174_1_opto_AC.pickle,25,0.49608888888888886,0.1591738299726062,0.007125599246768471,0.49797074254742546,0.16121146517451954,0.0072168163259984,0.5089333333333333,0.16841072075196856,0.007539099267414039,0.5084444444444445,0.16506579309288377,0.007389359740431674,0.13257970530030105,0.1943092862536644,0.9341777777777778
943,500,stimulus_on,BS_174_1_opto_AC.pickle,26,0.4859555555555556,0.14381156395062925,0.006437889770821985,0.47401184823848236,0.14402586402435505,0.006447483159661004,0.4938888888888888,0.16044825326350126,0.007182650268555335,0.4852666666666666,0.1584616337878543,0.00709371696688306,0.3993678371385999,0.9434659929772391,1.0
944,500,stimulus_on,BS_174_1_opto_AC.pickle,28,0.4511777777777778,0.14768115638299045,0.006611116518749578,0.4603021680216801,0.1505604386412475,0.006740010894754735,0.4939333333333334,0.15944962593206843,0.007137945569536125,0.49568888888888885,0.17163896072717924,0.0076836151362582325,1.307657748016857e-05,1.5418386954553148e-05,1.0
945,500,stimulus_on,BS_174_1_opto_AC.pickle,29,0.49806666666666666,0.15389900648649707,0.006889465717369042,0.5061050081300813,0.1545422657001145,0.0069182619545948365,0.5075333333333333,0.1517691212758363,0.006794118960584968,0.5037111111111112,0.163325942387577,0.0073114733260797845,0.43333842224712527,0.4888027242770254,0.7035111111111111
946,500,stimulus_on,BS_174_1_opto_AC.pickle,34,0.6422666666666667,0.13794684250835423,0.006175348782150834,0.6290304715447155,0.1435926534200273,0.006428089989587624,0.5066,0.15628446839570592,0.0069962536584921445,0.5029555555555556,0.16863110589847655,0.007548965061522446,3.5984326346111204e-40,7.252499831527332e-38,1.0
947,500,stimulus_on,BS_174_1_opto_AC.pickle,39,0.4721777777777778,0.15819115799922512,0.00708160880767085,0.4712665582655826,0.15785045128682984,0.00706635668052388,0.515288888888889,0.16014909103090375,0.007169257927743876,0.5040888888888889,0.16234568209172412,0.0072675908484955715,7.830983662150119e-05,0.002600845758271563,1.0
948,500,stimulus_on,BS_174_1_opto_AC.pickle,42,0.6982888888888888,0.1427119536983327,0.006388664455411459,0.7086335230352303,0.140571649908274,0.006292851298959029,0.4900888888888889,0.16790662307983586,0.007516532756364676,0.4952222222222222,0.16340402854033273,0.007314968942358887,5.202297342776173e-71,6.356947442195021e-71,1.0
949,500,stimulus_on,BS_174_1_opto_AC.pickle,56,0.536288888888889,0.14532689588189332,0.006505725344483045,0.5472439132791327,0.14550758666510136,0.006513814174845088,0.4878,0.1679566360848486,0.00751877164595418,0.4952888888888889,0.1708541447124772,0.007648481946310017,4.986851880056748e-06,0.0001393028118622955,1.0
950,500,stimulus_on,BS_174_1_opto_AC.pickle,57,0.4124222222222222,0.14302381568064756,0.006402625315099643,0.41448749051490513,0.14443717687311802,0.006465896051565635,0.5000888888888888,0.16535779986232474,0.0074024317587197165,0.4809111111111111,0.15893724050628627,0.0071150080476794445,5.4343378272674275e-17,8.462013547252445e-12,0.9779555555555555
951,500,stimulus_on,BS_174_1_opto_AC.pickle,59,0.5121333333333333,0.14533381583338187,0.006506035124056249,0.5119630406504064,0.14668777855629417,0.0065666468198368735,0.4948,0.16791715182357997,0.0075170040876664694,0.48860000000000003,0.1599835346466151,0.007161846606125317,0.07610768760057048,0.010807284822852595,0.8462666666666666
952,500,stimulus_on,BS_174_1_opto_AC.pickle,65,0.42175555555555555,0.15377562458351254,0.006883942384826734,0.43035848238482377,0.15434081586016102,0.006909243821224036,0.49097777777777774,0.16855107149971993,0.007545382229774327,0.4957555555555556,0.16232267665986996,0.007266560983926002,5.618571840233199e-11,1.6702865067975248e-13,0.9672222222222223
953,500,stimulus_on,BS_174_1_opto_AC.pickle,67,0.7756444444444445,0.1252213526539856,0.005605677618639506,0.7721909810298102,0.1267406095290027,0.005673688896913912,0.5017777777777778,0.15194963428065464,0.006802199832493289,0.5087555555555556,0.1601461739693991,0.007169127342136532,6.567512911389417e-114,8.630458091760373e-107,0.9560444444444445
954,500,stimulus_on,BS_174_1_opto_AC.pickle,75,0.5140222222222222,0.14036695998984278,0.006283688119755225,0.5085948075880758,0.1410951312311012,0.00631628554138617,0.5096,0.16002989844107796,0.007163922134614887,0.5092666666666668,0.16697987015516882,0.0074750455976836,0.5375121777098648,0.6013656632506772,1.0
955,500,stimulus_on,BS_174_1_opto_AC.pickle,121,0.5011111111111111,0.15080606465193125,0.006751006625127096,0.49127472086720864,0.15260420523139243,0.006831502452618322,0.4945777777777778,0.17149806751241783,0.007677307889739434,0.4927111111111111,0.16127947677751694,0.007219860943490944,0.5187095212229818,0.39255210407866814,0.912288888888889
956,500,stimulus_on,BS_174_1_opto_AC.pickle,122,0.5772666666666667,0.15191935970063805,0.006800844556160492,0.5678252032520325,0.1532738704055873,0.006861480782986141,0.5029555555555556,0.16537247296577148,0.007403088617041753,0.5096444444444445,0.17366015342872668,0.007774096148081589,2.1789650763143425e-13,3.7020754364704586e-11,0.8022444444444445
957,500,stimulus_on,BS_174_1_opto_AC.pickle,123,0.5522222222222222,0.1650761141316033,0.007389821773579574,0.5543567100271002,0.16352861899239543,0.007320546376988219,0.49275555555555556,0.16338959575199397,0.007314322842018566,0.5003333333333334,0.1656893940740987,0.007417275954314281,6.173123127610729e-08,2.824222129726823e-06,0.9781333333333334
958,500,stimulus_on,BS_174_1_opto_AC.pickle,126,0.5048888888888889,0.15245254270682984,0.006824713105581989,0.4994311815718157,0.15205003993946953,0.006806694607086235,0.4936,0.16533401433551506,0.007401366972303833,0.505688888888889,0.16490395858061005,0.007382115032686957,0.3832985384170948,0.6904301462475473,1.0
959,500,stimulus_on,BS_174_1_opto_AC.pickle,127,0.6262222222222221,0.14997547124549615,0.006713824157680763,0.6262111978319783,0.14989544143918462,0.006710241531518719,0.4898888888888889,0.16578503856604698,0.007421557589806131,0.5057111111111111,0.16462220272378095,0.007369501908271093,2.2425095024263304e-35,1.237594463867903e-28,1.0
960,500,stimulus_on,BS_174_1_opto_AC.pickle,131,0.44697777777777775,0.1443127673312892,0.006460326715590627,0.4402555338753387,0.14410282728532378,0.006450928508400065,0.5024666666666667,0.16227880139659662,0.007264596857392224,0.5008,0.16400647984789737,0.0073419383668185245,9.430711840107799e-08,1.2217290366749554e-07,1.0
961,500,stimulus_on,BS_174_1_opto_AC.pickle,132,0.5746222222222223,0.1675632712635535,0.007501162218105344,0.5805425149051491,0.1676618060827932,0.007505573242416789,0.5106666666666667,0.15627547693530813,0.006995851145444311,0.4907111111111111,0.16659298519460353,0.007457726248239885,1.0558408563821292e-09,7.406902372965127e-15,0.922911111111111
962,500,stimulus_on,BS_174_1_opto_AC.pickle,133,,,,,,,,,,,,,,,
963,500,stimulus_on,BS_174_1_opto_AC.pickle,165,0.5882444444444446,0.14798508266497007,0.0066247221277012484,0.575173761517615,0.15039754632237992,0.006732718833083374,0.48877777777777776,0.1512147928618325,0.006769303812705649,0.4945333333333333,0.16428443266120749,0.007354381243624972,2.083564429670792e-23,9.108903181654664e-19,0.9121111111111111
964,500,stimulus_on,BS_174_1_opto_AC.pickle,166,0.4555333333333333,0.15831598189524895,0.00708719669268712,0.45882347967479664,0.15839044338910957,0.0070905300469493,0.49435555555555555,0.15988805342998466,0.007157572279840528,0.4991555555555556,0.16219719137176478,0.007260943490933864,0.00026882844140704306,1.7997668386453732e-05,0.989
965,500,stimulus_on,BS_174_1_opto_AC.pickle,167,0.510311111111111,0.15916247463938643,0.007125090912239789,0.49796876964769643,0.1622026542322449,0.007261188042155185,0.5050444444444445,0.15302218188271968,0.0068502136572954776,0.5074666666666666,0.16193445404671425,0.007249181752928312,0.5020441933395317,0.9926283248712999,0.9780666666666668
