,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,synthetic_control_weighted_accuracy,synthetic_control_weighted_accuracy_std,synthetic_control_weighted_accuracy_sem,pval_synthetic_control,pval_weighted_synthetic_control,fraction_empty_trials
4787,500,response,DS_16_2_AC.pickle,18,0.6637391304347826,0.060327461793969375,0.0027006280893821697,0.5533420895522393,0.07077739449048777,0.003168431324147002,0.5044782608695653,0.13155239312192635,0.005889093913877129,0.5001659701492539,0.07080891166022604,0.0031698422264353123,8.850901986133697e-80,3.448154221760838e-28,0.5086956521739131
4788,500,response,DS_16_2_AC.pickle,26,0.5745217391304348,0.0691181832184395,0.0030941548266073524,0.49936000000000025,0.07341478923010722,0.0032864973276684212,0.5142173913043477,0.1073884086918186,0.004807365408106214,0.5021886567164181,0.08104816230852366,0.003628214037426727,2.5292063376498437e-21,0.44393429282219243,0.24130434782608695
4789,500,response,DS_16_2_AC.pickle,73,0.6715652173913044,0.04853397071948287,0.0021726789212834045,0.5092680597014928,0.053201297471603785,0.002381617161916672,0.5156521739130435,0.13295677766062894,0.005951962800131072,0.49635343283582106,0.06803257468301173,0.0030455563141278774,2.0710648858605275e-78,0.0023243964221341985,0.6369565217391304
4790,500,response,DS_16_3_AC.pickle,1,0.6491033868092692,0.054182875955622954,0.002425558649707566,0.5300351694726084,0.05848637815210557,0.0026182098663994078,0.4978199643493761,0.11219721699750086,0.0050226372329201345,0.4963897718210068,0.07851843670661247,0.003514967966470141,8.740704743327606e-94,1.681615082263019e-13,0.6476310160427807
4791,500,response,DS_16_3_AC.pickle,2,,,,,,,,,,,,,,,
4792,500,response,DS_16_3_AC.pickle,8,,,,,,,,,,,,,,,
4793,500,response,DS_16_3_AC.pickle,12,0.778458110516934,0.048560621396228076,0.0021738719694256413,0.7011032025917593,0.060892128400693704,0.0027259060383279395,0.5134759358288771,0.11477695244447042,0.00513812205200724,0.502656417058727,0.071430885531825,0.0031976856008878703,6.5153297722741416e-161,6.211531689965839e-152,0.6234991087344028
4794,500,response,DS_16_3_AC.pickle,22,0.35761818181818184,0.1384219671574405,0.006196618282559494,0.3585495867768595,0.15201685228238032,0.006805208923513768,0.5196363636363637,0.20089518668464373,0.008993303680422022,0.5009287190082645,0.14344968674416061,0.0064216899222018994,1.0471204209845834e-37,3.9772489588097917e-44,0.15241818181818184
4795,500,response,DS_16_3_AC.pickle,23,0.6779286987522282,0.06863603613222079,0.003072570958737974,0.6106256550918211,0.07506834274503447,0.0033605205492148577,0.507283422459893,0.10365052732239256,0.0046400348571288596,0.502498263719615,0.07618415996928289,0.0034104713883320935,1.4684523496721899e-115,7.907061901145156e-81,0.4698680926916221
4796,500,response,DS_16_3_AC.pickle,25,0.6950267379679144,0.0641821613599886,0.002873188141049409,0.6305785639820124,0.07124207891150898,0.003189233455759866,0.5062513368983957,0.1098335123883757,0.004916823282314911,0.5052875038170309,0.08058385006970077,0.0036074285669772752,3.6884501955004385e-124,5.842262915948457e-97,0.33127629233511585
4797,500,response,DS_16_3_AC.pickle,26,0.7671550802139039,0.056014809005992296,0.0025075672359562515,0.7120581967327284,0.06466928590873922,0.002894994830743671,0.5099893048128342,0.11217855845948112,0.005021801962043746,0.504233183795002,0.07533500407302135,0.0033724579497170165,3.21037915820808e-158,1.6860985238243583e-152,0.4879429590017825
4798,500,response,DS_16_3_AC.pickle,29,0.6524349376114082,0.0849991873061824,0.003805086207632883,0.6256279067740828,0.09201091661855464,0.0041189743204927826,0.501916221033868,0.10097723570575771,0.004520361888694513,0.5000603094839873,0.08097335917959142,0.0036248653894783343,4.677300287673336e-90,2.1787230914312264e-79,0.2288752228163993
4799,500,response,DS_16_3_AC.pickle,31,0.6642549019607843,0.04422728561409885,0.001979885218020282,0.5341900324684252,0.05102824078841435,0.0022843377845995294,0.4988146167557933,0.12485199278954366,0.005589142800244379,0.5016788378082329,0.07026300614412856,0.0031454041392511285,1.7929320843169703e-96,4.025599391604034e-16,0.7560926916221035
4800,500,response,DS_16_4_AC.pickle,6,0.6326799999999999,0.09036414741733326,0.004045254806538485,0.48266696603712406,0.11356072119973704,0.005083676063977299,0.5388092307692308,0.18601616602140192,0.008327227237775046,0.5025836653967738,0.11763078853268276,0.005265877300995508,8.45967082575134e-17,0.008136656869153127,0.4030492307692308
4801,500,response,DS_16_4_AC.pickle,21,0.6142687074829931,0.06284287227204104,0.002813233327384834,0.6429264130880081,0.06178107258727728,0.0027657006454403603,0.5039940476190476,0.08283950449858206,0.0037084055272110805,0.5021402002602658,0.06765137594575565,0.0030284915149989726,8.453410894912206e-84,8.473314587996006e-127,0.36023639455782314
4802,500,response,DS_16_4_AC.pickle,26,0.5279362244897959,0.05866453330230427,0.002626185186238619,0.6059004994457293,0.055091729513006824,0.002466244522661882,0.49875935374149655,0.09021458369592615,0.0040385594148350515,0.5009067063692884,0.06857467690506129,0.0030698241424874304,5.461583814195395e-09,4.7136730590328865e-98,0.3913095238095238
4803,500,response,DS_16_4_AC.pickle,37,0.6130425170068028,0.05095983618133126,0.00228127557382788,0.5132537122051921,0.052689013481559965,0.0023586841809472747,0.5001343537414966,0.09572154700818924,0.0042850849500728275,0.5023579707481843,0.06368536941754027,0.0028509486793770996,2.7865405117765135e-77,0.004243086388656113,0.5176079931972789
4804,500,response,DS_16_4_AC.pickle,70,,,,,,,,,,,,,,,
4805,500,response,DS_16_4_AC.pickle,71,0.748225,0.09312034141964426,0.004168638995448151,0.7332343873606618,0.09725237046361322,0.004353614019598778,0.49792500000000006,0.13708307978699957,0.006136681452240317,0.4980039576591155,0.11227782231991092,0.00502624562272108,1.8443684404687433e-123,1.8176795428628122e-131,0.17212499999999997
4806,500,response,DS_16_4_AC.pickle,124,0.6692878787878788,0.13421503499919343,0.006008290134501673,0.6666586850649352,0.13597158596299794,0.006086924155098839,0.497469696969697,0.18727395986159043,0.008383533823108701,0.49569521103896114,0.11962817444131575,0.005355292574401385,7.127551983176748e-44,1.3776584164887471e-71,0.2673484848484849
4807,500,response,DS_16_4_AC.pickle,133,0.6754035087719299,0.10260116241769415,0.004593058832390427,0.6470976246025755,0.11178999986574083,0.0050044076904894475,0.5080877192982457,0.12321802719979744,0.005515996454657638,0.5062941398476635,0.11020431232550489,0.0049334225672172365,1.6652320074703979e-80,2.4573011516216982e-67,0.2787309941520468
4808,500,response,DS_16_5_AC.pickle,15,0.6932237237237238,0.05973324239637525,0.002674027175823448,0.5261498570382821,0.0730570682466028,0.0032704835371411027,0.5113138138138138,0.1542657306472783,0.006905882545463739,0.4976999107944506,0.07940618068057115,0.00355470884468644,2.1201140628428614e-80,1.8060632070059608e-07,0.7233603603603604
4809,500,response,DS_16_6_AC.pickle,8,,,,,,,,,,,,,,,
4810,500,response,DS_16_6_AC.pickle,11,0.662608695652174,0.057686985358685154,0.0025824241302162118,0.567851139396881,0.0660110979087618,0.0029550625854638493,0.5013913043478261,0.1111375788681442,0.004975201315485148,0.502621605523814,0.07232645870609884,0.0032377769622450106,1.0778511424876399e-104,1.0706973315593887e-40,0.6456521739130435
4811,500,response,DS_16_6_AC.pickle,23,0.5863913043478262,0.07513480009459797,0.003363495588767989,0.5256405109086499,0.06872234875320885,0.0030764348423123343,0.5070434782608695,0.09554100258948199,0.004277002671885703,0.5004659063334144,0.07191212900093662,0.0032192290173000044,3.628035514320614e-39,1.6841073360591572e-07,0.48043478260869565
4812,500,response,DS_16_6_AC.pickle,24,0.6737333333333333,0.0741399277642546,0.003318958986683679,0.5372764378478662,0.10099053917160732,0.004520957433617027,0.5167999999999999,0.14696176373465308,0.006578912080909477,0.4975955473098329,0.11299627966179222,0.005058408190493846,5.201078278469906e-69,1.8095458660758281e-09,0.5
4813,500,response,DS_16_7_AC.pickle,17,0.629905303030303,0.07611888037995856,0.003407549072568259,0.6436629085962668,0.07642433368356842,0.003421223040396387,0.5024905303030303,0.08795086832534167,0.003937221597291106,0.5024407333247154,0.08068585575615007,0.0036119949686442714,8.117845499026777e-87,6.095298620544625e-104,0.1258125
4814,500,response,DS_16_7_AC.pickle,25,0.5887935606060606,0.0527188776011673,0.0023600210825486,0.5161172491550353,0.05383282592640335,0.0024098882582558566,0.49599242424242423,0.08656153694686933,0.0038750265830374557,0.4981801356311173,0.0662178669022974,0.0029643188368516926,6.762774805753571e-64,1.0627675375112408e-05,0.797560606060606
4815,500,response,DS_16_8_AC.pickle,10,0.5853513513513513,0.07300817969522674,0.003268294985009633,0.5651417854463616,0.07593105607749177,0.003399140902026578,0.5041081081081081,0.07676292323916578,0.0034363803905885855,0.5017704426106526,0.0722112015404145,0.003232617342895986,3.13048736231218e-52,1.2134832471417895e-35,0.39459459459459456
4816,500,response,DS_16_8_AC.pickle,12,0.6292432432432432,0.07174378159272238,0.0032116927522910315,0.6112633158289573,0.07454299025499982,0.0033370025418393797,0.5055135135135136,0.07610104389820095,0.0034067506019842507,0.5046541635408852,0.069606119839755,0.003115997869662325,1.003767109769298e-97,1.3204453894158683e-83,0.3837837837837838
4817,500,response,DS_16_8_AC.pickle,19,0.5447027027027027,0.06586106633236981,0.002948346249694871,0.4988012003000749,0.06621607798115232,0.0029642387537427667,0.5037837837837837,0.08757090417400318,0.003920212065818234,0.49994298574643664,0.0785431967602163,0.003516076378696823,4.5401638855725364e-15,0.5996288458086256,0.4297297297297297
4818,500,response,DS_16_8_AC.pickle,22,0.6420265151515152,0.07012349674046633,0.0031391588406249425,0.6004310705393091,0.0750401858274171,0.0033592600724706577,0.5002102272727272,0.08942232750570162,0.004003093156887479,0.5015717200413222,0.07193145406387878,0.003220094125929784,2.3768678788715255e-101,6.195741985216686e-73,0.6176818181818181
4819,500,response,DS_16_8_AC.pickle,23,0.6478918918918919,0.06289355855583245,0.002815502357071861,0.6041740435108777,0.06656048259311154,0.0029796564216092902,0.4991351351351351,0.08174938988475886,0.0036596052949587894,0.4979234808702176,0.07296730007116656,0.003266464961704535,3.132681496910185e-120,7.684586694093876e-87,0.4621621621621622
4820,500,response,DS_16_8_AC.pickle,24,0.5745405405405405,0.07209398540739102,0.0032273700281249275,0.5572258064516129,0.07463999838715189,0.0033413452222505516,0.4949189189189189,0.08341967963891474,0.0037343777334692316,0.49856264066016504,0.07612816195273989,0.003407964572830022,9.622741836626368e-47,2.10549188927783e-30,0.4243243243243243
4821,500,response,DS_16_8_AC.pickle,39,,,,,,,,,,,,,,,
4822,500,response,DS_17_10_AC.pickle,9,0.5903298097251586,0.051568754130022335,0.0023085344849019156,0.5318770645256685,0.05434634785795924,0.0024328766570983268,0.49237209302325585,0.07968213864071373,0.003567062419600546,0.49423445904258134,0.06694215776417262,0.0029967425488444718,5.623302594767396e-79,3.9763412350154646e-20,0.5635655391120508
4823,500,response,DS_17_10_AC.pickle,11,0.5736230769230769,0.05133451681568201,0.002298048582596771,0.5379205571906182,0.05265343188827444,0.0023570913300724936,0.499873076923077,0.07042619036235478,0.003152709268132411,0.4988889724435525,0.061881962778112434,0.0027702171106654856,9.905161133510913e-61,3.7541113198533794e-27,0.8312217948717949
4824,500,response,DS_17_10_AC.pickle,23,0.6971331923890064,0.05983560907255177,0.002678609737610038,0.6716956869573576,0.06334225519934902,0.002835588777469105,0.49513213530655387,0.07837439475298982,0.0035085197630411397,0.4958149083792239,0.07189413811085936,0.0032184236344502903,1.118392798914986e-151,4.676329459504824e-144,0.4434059196617336
4825,500,response,DS_17_10_AC.pickle,30,0.6119230769230769,0.09299344635558335,0.004162958392216786,0.6273460925039872,0.10078495930343163,0.0045117544147911595,0.5001538461538461,0.10981415177013425,0.0049159565820113375,0.49918341307814984,0.08760148469416473,0.003921581037912871,1.2938478963296173e-50,1.1310594725895068e-74,0.2923076923076923
4826,500,response,DS_17_10_AC.pickle,33,0.639138528138528,0.09240133935637333,0.004136452042596982,0.6571693754042892,0.09051165798130532,0.004051858286292102,0.5046363636363637,0.09480049594000917,0.0042438530415437135,0.5027772397621536,0.0918113170742903,0.004110039017732837,1.9308860885453487e-80,1.1923772267436168e-98,0.5378095238095237
4827,500,response,DS_17_10_AC.pickle,41,0.6394735729386891,0.05584666376843397,0.0025000400213488023,0.5967857303153793,0.06272885742202278,0.002808129321722909,0.49816384778012684,0.07518355301689131,0.003365678069307855,0.49651625821362827,0.06437531871895992,0.0028818350519884167,4.2155926153861676e-125,2.769266613038286e-91,0.3579556025369978
4828,500,response,DS_17_10_AC.pickle,63,,,,,,,,,,,,,,,
4829,500,response,DS_17_10_AC.pickle,81,0.7482589852008455,0.06141570713949896,0.0027493446416931833,0.7598272287518074,0.06127443005288418,0.0027430202107101434,0.5076141649048626,0.07685356048468366,0.0034404378709451395,0.5062338682346956,0.06996859897831967,0.0031322246644637708,2.4589881442239198e-161,1.0257059943740578e-162,0.21246511627906975
4830,500,response,DS_17_10_AC.pickle,82,0.6916892177589853,0.05917653649892452,0.0026491055971680304,0.6604509273728183,0.06383402713135355,0.002857603512610406,0.5008551797040169,0.07700111781427729,0.003447043444215498,0.5000420487622804,0.06596107989337997,0.002952823471579419,3.557411800760158e-149,4.126496017909945e-138,0.5150602536997886
4831,500,response,DS_17_10_AC.pickle,88,0.6336903225806451,0.0726029418241545,0.003250154046456031,0.5668028216853443,0.07717097294474627,0.0034546472041422256,0.500552688172043,0.09887414440569108,0.004426214592080369,0.4987585458600789,0.07610404996544512,0.0034068851720357126,2.011880414349974e-84,1.038139188856349e-37,0.3886666666666666
4832,500,response,DS_17_10_AC.pickle,94,,,,,,,,,,,,,,,
4833,500,response,DS_17_10_AC.pickle,96,0.4486380952380953,0.13184476923489674,0.005902182466252312,0.32488425925925923,0.20228108659232044,0.00905534508094582,0.5426285714285713,0.25296633352225273,0.011324328351677924,0.4942051851851852,0.20408507614155355,0.00913610274428411,3.5261351623850447e-12,5.747095129489612e-47,0.17005714285714288
4834,500,response,DS_17_10_AC.pickle,97,0.687860465116279,0.06465860086330279,0.0028945165024171706,0.6727101968299598,0.06727540137148875,0.0030116605815241593,0.5055602536997886,0.07866916983182613,0.0035217157078775724,0.5033727669655467,0.0720090946054029,0.003223569793910496,1.2970749324371886e-141,6.378438280980992e-137,0.24711522198731498
4835,500,response,DS_17_10_AC.pickle,98,0.535465737514518,0.052160208971257664,0.0023350116399212385,0.4925178260475219,0.05247043449211854,0.002348899241533608,0.4980557491289199,0.07573752898034462,0.003390477439333632,0.4958667655702311,0.06903726031314036,0.003090532219843759,4.447924282475043e-17,0.16492230743823644,0.6602044134727062
4836,500,response,DS_17_10_AC.pickle,110,0.6111428571428571,0.06014804109921255,0.0026925961159878376,0.5707500000000002,0.06300439064653152,0.0028204638828587245,0.5007142857142857,0.07787243187584747,0.003486048818540484,0.4999444444444445,0.0725034375515405,0.003245699623451253,1.999016917799844e-89,4.143231839932755e-50,0.6119047619047618
4837,500,response,DS_17_12_AC.pickle,6,,,,,,,,,,,,,,,
4838,500,response,DS_17_12_AC.pickle,8,0.7228780487804877,0.04756937149981158,0.002129497529754998,0.6085153491109397,0.06331705287356978,0.0028344605664207168,0.49952613240418114,0.12240143396594351,0.0054794407210105485,0.5023041033904977,0.061551259499628246,0.0027554127987225218,8.298369968693452e-144,1.7030138356077543e-97,0.8087781649245064
4839,500,response,DS_17_12_AC.pickle,13,,,,,,,,,,,,,,,
4840,500,response,DS_17_12_AC.pickle,14,0.7154401858304297,0.042425392029481174,0.0018992213829443884,0.5891535596298042,0.05618670621288919,0.0025152624117787898,0.5020650406504065,0.12158871910607308,0.005443058607227604,0.502267731786736,0.06043439195949694,0.0027054149410089172,1.2427604198714985e-145,9.768984359006394e-85,0.8305075493612081
4841,500,response,DS_17_12_AC.pickle,23,0.6692450638792102,0.05557133379334274,0.0024877145589065125,0.5718252948643576,0.06601119270955935,0.0029550668293303927,0.5030708478513356,0.10885126392203746,0.004872851801996296,0.49837299704596116,0.07448460260042267,0.0033343887514471577,1.1725869855980364e-113,1.6444711014978779e-47,0.7046457607433216
4842,500,response,DS_17_12_AC.pickle,35,0.7229419279907084,0.05802147965419769,0.0025973981513889295,0.6500425656328396,0.06993277926385678,0.0031306211538210975,0.5042752613240418,0.10676669748087779,0.004779533791959579,0.4990464542469273,0.07472271135505454,0.0033450479632217683,1.1472388222083606e-145,2.1851726040129487e-119,0.5472253193960512
4843,500,response,DS_17_12_AC.pickle,36,0.7287045454545455,0.049412637925240796,0.002212013467550127,0.4949363481917325,0.05370013534317582,0.002403948211955142,0.5030492424242424,0.21287424591428777,0.009529560020037879,0.4974171453671919,0.07810831816809324,0.0034966085392347636,1.2615008169537582e-55,0.20372133955216565,0.8384185606060606
4844,500,response,DS_17_12_AC.pickle,37,0.7131443994601889,0.0686283237211286,0.003072225703800786,0.6952335067638712,0.07832465635537211,0.0035062931665669505,0.5046261808367072,0.11469590147770364,0.00513449371242502,0.49285258885258876,0.0821935828286588,0.0036794901020719807,1.524682963752043e-128,1.9010941638410125e-140,0.4349757085020243
4845,500,response,DS_17_13_AC.pickle,0,0.8226269841269842,0.05592154897450296,0.0025033923435744546,0.6015950032187638,0.1318132306103309,0.005900770603514014,0.5314380952380953,0.27062575213255136,0.01211487250060975,0.49914932335982987,0.10985230279630445,0.0049176644564991765,1.2220368714241305e-60,3.528295846711863e-33,0.6866507936507935
4846,500,response,DS_17_13_AC.pickle,2,,,,,,,,,,,,,,,
4847,500,response,DS_17_13_AC.pickle,5,,,,,,,,,,,,,,,
4848,500,response,DS_17_13_AC.pickle,10,0.7658142857142857,0.06629610031978872,0.002967821045605759,0.5166579524462606,0.11600221982469648,0.005192972553016931,0.5168285714285714,0.23624111718161156,0.010575604839908288,0.4973069805194805,0.11969410110169428,0.005358243857043865,6.065715904423531e-66,0.029480473747329074,0.695152380952381
4849,500,response,DS_17_13_AC.pickle,19,0.7786587301587301,0.06217508084234859,0.002783338877340917,0.4975103966077027,0.1037697643227005,0.004645372638344071,0.5109190476190476,0.24104325648438837,0.01079057811915044,0.5080674296070309,0.11914840459654352,0.005333815126474678,3.9469744265692275e-71,0.009806619533944062,0.743620634920635
4850,500,response,DS_17_13_AC.pickle,23,0.8134634920634921,0.05622903967700529,0.002517157517903149,0.6200655879142408,0.13879499120918598,0.0062133171325061305,0.5317063492063492,0.2363509219665472,0.0105805203771732,0.5001506031683833,0.12196891289937022,0.0054600784188864075,4.495098986703805e-88,1.855257048254158e-38,0.712252380952381
4851,500,response,DS_17_13_AC.pickle,25,0.8164967741935484,0.05616318571180045,0.002514209489543581,0.5028558827186721,0.11650567607657245,0.005215510350152086,0.5567376344086021,0.30206560480038497,0.013522313601492864,0.49281463615984306,0.13671980419691687,0.006120419003372257,2.7428701511401497e-34,0.10280664747647426,0.577079569892473
4852,500,response,DS_17_13_AC.pickle,30,0.8891904761904763,0.035948610475401106,0.0016092808206598758,0.5591268871753248,0.09856916852762738,0.004412561996754949,0.5332507936507936,0.29330083091421,0.013129948435609926,0.4989796098298253,0.11078595372295098,0.004959460412158485,8.538520590146604e-92,1.5430735511502623e-15,0.8375634920634921
4853,500,response,DS_17_13_AC.pickle,31,,,,,,,,,,,,,,,
4854,500,response,DS_17_13_AC.pickle,32,0.8582698412698412,0.04670112376535857,0.0020906294230838727,0.5854349949619346,0.12112920908180147,0.00542248811342598,0.5443730158730159,0.25696845680529534,0.011503487995295412,0.4942589593596059,0.1142755080467439,0.005115674317832902,1.0116292006471974e-90,4.515270861477994e-25,0.7806126984126984
4855,500,response,DS_17_13_AC.pickle,37,,,,,,,,,,,,,,,
4856,500,response,DS_17_13_AC.pickle,49,0.7607444444444446,0.06220738280691907,0.0027847849118709167,0.5247631857366771,0.11890287709951357,0.005322823806179133,0.5189079365079364,0.2597215656242079,0.011626734072428138,0.49873291256157637,0.12699962482972665,0.005685284014227213,1.153062380319114e-48,0.0023838279994295164,0.6979460317460316
4857,500,response,DS_17_13_AC.pickle,54,0.8626966666666667,0.052763941706855486,0.0023620384289779928,0.5407637162162161,0.12839382361900115,0.005747696923713713,0.5425133333333333,0.2872486434355358,0.012859015314588936,0.503341105105105,0.1356482139993419,0.006072448037881267,5.480190792033279e-76,0.6178039717673527,0.7851500000000001
4858,500,response,DS_17_13_AC.pickle,59,,,,,,,,,,,,,,,
4859,500,response,DS_17_13_AC.pickle,63,,,,,,,,,,,,,,,
4860,500,response,DS_17_13_AC.pickle,65,0.7562539682539683,0.06477702515675003,0.0028998179018766925,0.6148445567901925,0.13677165110228498,0.006122739989616679,0.5214095238095238,0.2218540422541358,0.009931550912927542,0.4979318559673086,0.12678679093814724,0.005675756260715307,4.2724789533247145e-68,1.8054971402216284e-39,0.6467031746031746
4861,500,response,DS_17_13_AC.pickle,67,0.8439650793650795,0.047840458699056725,0.002141633059465392,0.5238996361397222,0.09416978571660435,0.0042156185742723284,0.5074936507936507,0.29552499142511673,0.01322951553444732,0.4964084730463503,0.10755517279505372,0.004814830794649999,1.8232280006766301e-62,0.06909018452923364,0.8261793650793652
4862,500,response,DS_17_13_AC.pickle,68,0.6780246305418718,0.088114217575158,0.003944534114000993,0.5545690123433665,0.18444349052028527,0.008256824613373176,0.5792906403940886,0.22187547212988487,0.009932510245919167,0.502313898684038,0.16844563996434764,0.007540662466047061,3.360465928757205e-11,0.00010131122393819258,0.29078325123152704
4863,500,response,DS_17_13_AC.pickle,69,0.8280390804597703,0.0694972106320735,0.0031111224239414106,0.6645322394387225,0.17749683660244106,0.007945849675262618,0.5449609195402298,0.27192783305844503,0.012173161648181156,0.49611314405135115,0.14348613818757422,0.0064233217129163415,1.5464358118939396e-61,1.5343064139577803e-42,0.6419931034482759
4864,500,response,DS_17_13_AC.pickle,70,,,,,,,,,,,,,,,
4865,500,response,DS_17_13_AC.pickle,71,0.8295816091954022,0.06255630629488826,0.002800404872410164,0.5286834492417658,0.12864607742948023,0.005758989355153313,0.5514114942528736,0.22417278248349978,0.01003535198144899,0.4926353174603176,0.14980260769976628,0.006706085722590907,1.748125666929352e-93,0.001114511307748376,0.6040620689655173
4866,500,response,DS_17_13_AC.pickle,82,0.8103285714285715,0.0531921186741049,0.0023812062625084237,0.5602267640226154,0.11843960289950131,0.005302084804728814,0.5442476190476191,0.22386696675870812,0.01002166178942056,0.5006514477440663,0.12493722334495079,0.0055929582439106845,4.6780599674150216e-83,6.634148281907596e-13,0.5982888888888888
4867,500,response,DS_17_13_AC.pickle,95,,,,,,,,,,,,,,,
4868,500,response,DS_17_13_AC.pickle,106,,,,,,,,,,,,,,,
4869,500,response,DS_17_13_AC.pickle,109,0.48857142857142855,0.18421494888387926,0.008246593684629992,0.416246953046953,0.2320369729013869,0.010387401494410914,0.515904761904762,0.2618633906718342,0.011722615329722142,0.4938208458208459,0.17602679645750363,0.007880041640416134,0.04539287395954475,9.435780541103397e-14,0.308
4870,500,response,DS_17_13_AC.pickle,110,,,,,,,,,,,,,,,
4871,500,response,DS_17_13_AC.pickle,112,,,,,,,,,,,,,,,
4872,500,response,DS_17_13_AC.pickle,114,,,,,,,,,,,,,,,
4873,500,response,DS_17_13_AC.pickle,119,,,,,,,,,,,,,,,
4874,500,response,DS_17_13_AC.pickle,120,0.8743079365079366,0.048888512779423174,0.0021885504036476423,0.6934127519032689,0.13433119929671541,0.00601349036264889,0.5371460317460317,0.2741106988480714,0.01227088014140982,0.502023291955889,0.1146839270919243,0.005133957665297772,2.7899160826106583e-92,1.1971736326224322e-83,0.7692190476190476
4875,500,response,DS_17_13_AC.pickle,122,0.6194684210526316,0.11185614760142906,0.005007368869821984,0.3894121751437418,0.13476187027347736,0.006032769843378532,0.5593473684210526,0.24585713167747625,0.011006076768996384,0.4956470234409553,0.17573742954043606,0.00786708779815041,0.018932939813655757,5.376516027499071e-32,0.26574210526315784
4876,500,response,DS_17_13_AC.pickle,128,,,,,,,,,,,,,,,
4877,500,response,DS_17_13_AC.pickle,133,,,,,,,,,,,,,,,
4878,500,response,DS_17_13_AC.pickle,137,,,,,,,,,,,,,,,
4879,500,response,DS_17_13_AC.pickle,138,,,,,,,,,,,,,,,
4880,500,response,DS_17_13_AC.pickle,143,0.6663333333333332,0.17970933321462312,0.00804489462628224,0.6176532559638944,0.24885258912833322,0.011140171860879431,0.5073333333333334,0.27665381496255087,0.01238472565403522,0.5081039329464861,0.17819260641095364,0.007976996609556496,7.105621028236723e-17,1.5856233078697187e-08,0.37939999999999996
4881,500,response,DS_17_13_AC.pickle,156,,,,,,,,,,,,,,,
4882,500,response,DS_17_13_AC.pickle,157,,,,,,,,,,,,,,,
4883,500,response,DS_17_13_AC.pickle,159,,,,,,,,,,,,,,,
4884,500,response,DS_17_13_AC.pickle,166,,,,,,,,,,,,,,,
4885,500,response,DS_17_13_AC.pickle,167,,,,,,,,,,,,,,,
4886,500,response,DS_17_13_AC.pickle,170,0.8586005291005291,0.06028948454311137,0.0026989279941456936,0.5580143790406946,0.1491799132968369,0.0066782100927261,0.5650978835978835,0.25078410742173307,0.011226638494866555,0.5120838168996062,0.15185655825333236,0.006798033177269286,6.316566175357349e-84,0.0014574078434106267,0.6331375661375661
4887,500,response,DS_17_15_AC.pickle,14,,,,,,,,,,,,,,,
4888,500,response,DS_17_15_AC.pickle,22,,,,,,,,,,,,,,,
4889,500,response,DS_17_15_AC.pickle,23,0.7815069387755103,0.04001943954119261,0.001791516157523475,0.5065115190772483,0.05201423516807674,0.002328476955028798,0.5050840816326531,0.22473995859716192,0.010060742271354004,0.5013827367859542,0.07319660098407975,0.003276729880332295,4.41993960508664e-83,0.17243702721475374,0.8407763265306123
4890,500,response,DS_17_15_AC.pickle,24,0.6716293877551021,0.05803041029595633,0.002597797941820557,0.5730157637775496,0.08314834125779719,0.003722230959313936,0.5148636734693878,0.1572793718949081,0.007040791655886206,0.4973058221997048,0.08756221441919351,0.0039198230589674405,2.5023788091547688e-65,4.9810479991337274e-39,0.356825306122449
4891,500,response,DS_17_15_AC.pickle,25,0.6797795918367348,0.05484337837518308,0.00245512679884437,0.4741144378869437,0.06848323550043045,0.0030657306630249266,0.5222571428571429,0.23405888084011028,0.010477914524647618,0.5061013943802093,0.06634937404982881,0.0029702059052947637,2.53120561806338e-18,3.8331838503732826e-14,0.6593542857142857
4892,500,response,DS_17_15_AC.pickle,27,0.8358342857142856,0.050267508571566415,0.0022502827335129463,0.754859956455759,0.08601210206684784,0.003850430499825139,0.5265461224489796,0.16148942971921434,0.0072292597279737525,0.49574750426720493,0.08494381553970358,0.0038026074269339343,2.9664827613406567e-151,2.0740481269936943e-154,0.564524081632653
4893,500,response,DS_17_15_AC.pickle,31,0.7645404081632653,0.0506263255989261,0.0022663455897018185,0.5686217486162474,0.07956561062957265,0.0035618459093955885,0.5192432653061224,0.1624560170170875,0.007272530118105387,0.4952854960763152,0.08674564031388843,0.0038832681816318012,1.06237723532378e-119,1.167933998613133e-38,0.5826685714285714
4894,500,response,DS_17_15_AC.pickle,38,0.7786504065040651,0.052101296372630466,0.0023323743498059263,0.6045433901947912,0.08334860408592432,0.003731195954737518,0.5220673635307783,0.17273009744954515,0.007732461124372925,0.5044840474725751,0.0846532769353196,0.0037896011327402724,1.0069220341458494e-119,1.1381220910392648e-61,0.72898606271777
4895,500,response,DS_17_15_AC.pickle,49,0.6727004830917874,0.059961188214078566,0.002684231432058348,0.5880108855479268,0.08374823507021517,0.0037490858945670637,0.5180106280193237,0.18269552831341865,0.008178575078341119,0.5046936418696564,0.07954601120122257,0.003560968518483323,7.714923037807645e-43,1.9943092641707167e-46,0.5317429951690822
