,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,shuffled_control_accuracy,shuffled_control_accuracy_std,shuffled_control_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,pval_shuffled_control,pval_synthetic_control,fraction_empty_trials
51,500,stimulus_off,BS_103_4_opto_AC.pickle,19,0.5720733333333332,0.09038234316256442,0.004046069359964358,0.5720405765754132,0.09048803633307845,0.004050800836089127,0.5071666666666667,0.09914038867518458,0.004438133322480247,0.5055333333333334,0.09863526527340795,0.004415520893465728,4.48148950798459e-25,3.0256707882055547e-25,0.9517866666666667
52,500,stimulus_off,BS_103_4_opto_AC.pickle,20,0.5597539682539683,0.08956567634450566,0.004009510332235857,0.5581484216413813,0.08958615813104175,0.004010427222925357,0.5043677248677249,0.09202531056908397,0.004119618682213975,0.500031746031746,0.09410115964582808,0.00421254644942419,4.528836794102344e-19,4.3903617622282966e-21,0.7232539682539681
53,500,stimulus_off,BS_103_4_opto_AC.pickle,32,0.59624,0.0899441360351001,0.0040264525147962445,0.5974176090384617,0.09004502311808688,0.004030968840894969,0.5017323076923077,0.08794987980992289,0.003937177345263466,0.4980369230769231,0.09803783624147996,0.004388776296941058,5.779340609935589e-50,3.7123917718236093e-48,0.6325999999999999
54,500,stimulus_off,BS_103_4_opto_AC.pickle,33,,,,,,,,,,,,,,,
55,500,stimulus_off,BS_103_4_opto_AC.pickle,38,0.4811033333333333,0.08778363166837477,0.003929735056336978,0.48444127905475204,0.08797920766982063,0.00393849024058321,0.4977533333333333,0.09828997484766977,0.0044000635711283825,0.4937466666666667,0.09579721777449142,0.004288472438804222,0.003522033244424924,0.03935288344942257,0.8393533333333335
56,500,stimulus_off,BS_103_4_opto_AC.pickle,57,0.5914891774891774,0.0909211540130889,0.004070189846298756,0.5896249658749658,0.09102622112699589,0.004074893296280731,0.4905454545454545,0.10430997509271886,0.004669555793681865,0.48685714285714277,0.10681292539161782,0.004781603237458287,7.220863192415968e-49,3.12219267721822e-50,0.7078571428571429
57,500,stimulus_off,BS_103_4_opto_AC.pickle,60,0.5847936507936508,0.08536952580566429,0.0038216648357491476,0.5825838599824209,0.08548970970049022,0.0038270450057845914,0.4891216931216932,0.0869441317569804,0.003892153878970551,0.4998201058201058,0.09288033054371221,0.004157894633029706,4.339965581289872e-54,4.250592891529322e-41,0.7519100529100529
58,500,stimulus_off,BS_103_5_opto_AC.pickle,5,0.6101617647058823,0.09861735430036721,0.004414719088193906,0.6130056455301369,0.09831904879740193,0.004401365099868049,0.49621323529411765,0.11207442452578317,0.005017140286945215,0.5009485294117647,0.12012911590225224,0.005377717794032894,1.2146073087705377e-52,8.007065264739289e-46,0.5089779411764707
59,500,stimulus_off,BS_103_5_opto_AC.pickle,14,0.5620294117647059,0.10941510115089961,0.004898092622889853,0.5595257754684949,0.10962705538834741,0.004907580997674623,0.5018088235294118,0.12134613960438055,0.005432199257327943,0.4988014705882354,0.11741657823262494,0.005256287930977806,7.150513930386917e-16,1.5710751823154333e-17,0.7749926470588235
60,500,stimulus_off,BS_103_5_opto_AC.pickle,23,,,,,,,,,,,,,,,
61,500,stimulus_off,BS_103_5_opto_AC.pickle,25,0.5341666666666668,0.12041825258471224,0.0053906613295820775,0.5347353728070174,0.12041137524788409,0.00539035345770307,0.5144500000000001,0.12419385720182244,0.005559680605052211,0.493575,0.12326548218062598,0.005518120831357661,0.023705323252216158,6.993265839500244e-07,0.7548833333333334
62,500,stimulus_off,BS_103_5_opto_AC.pickle,37,0.6092573529411764,0.10606846872841619,0.004748276780216702,0.6098004935267747,0.10614646740742548,0.004751768480633117,0.5069191176470588,0.13072404896883447,0.0058520121368390784,0.495125,0.11996497177449204,0.005370369693699247,7.644509064944539e-36,8.006148683492059e-47,0.9940955882352941
63,500,stimulus_off,BS_103_5_opto_AC.pickle,50,0.5782867647058825,0.10599536733160203,0.004745004312260341,0.5774604210274752,0.10603972057138969,0.004746989835961549,0.4910735294117647,0.12130530255242614,0.005430371139812038,0.486735294117647,0.12326292684724025,0.0055180064389248615,5.701303901499975e-29,1.7534162533219613e-31,0.8993602941176471
64,500,stimulus_off,BS_103_5_opto_AC.pickle,64,0.5952857142857143,0.16740736091879568,0.007494182712521034,0.6094298103212578,0.16608654398521294,0.007435054826054547,0.5011428571428571,0.1685546904522962,0.007545544236341335,0.5013928571428571,0.18689521169110038,0.00836657872641458,4.3195644805131376e-16,1.2737082627700399e-14,0.5066071428571429
65,500,stimulus_off,BS_103_5_opto_AC.pickle,71,0.5389333333333333,0.15147097020490366,0.006780771885586356,0.5298382669461914,0.15121840211217114,0.0067694653849408514,0.5091777777777777,0.15313825110212434,0.006855409629161613,0.5003777777777777,0.16698371473785795,0.007475217704841658,0.0028332132644355392,0.00018684947453571498,0.7550888888888889
66,500,stimulus_off,BS_103_5_opto_AC.pickle,72,0.6211176470588234,0.1087410796564219,0.004867919276843064,0.6226629699372043,0.10861970142296677,0.004862485640867661,0.4993235294117647,0.12158184087741833,0.005442750695424955,0.5088014705882353,0.11960134432179813,0.005354091493297422,1.4812554992673523e-50,4.5557442202136037e-45,0.9171764705882354
67,500,stimulus_off,BS_103_6_opto_AC.pickle,21,0.6154372294372294,0.096364399089952,0.004313862961573716,0.6143041279707947,0.09661442375998043,0.004325055602981759,0.4953376623376623,0.10280921119620487,0.004602372374822006,0.5038398268398268,0.10866781582481426,0.004864639537306681,2.754882462481686e-62,2.1838958942679807e-53,0.68404329004329
68,500,stimulus_off,BS_103_6_opto_AC.pickle,22,0.5195064935064935,0.10186451334175757,0.004560081890756681,0.522149782316449,0.10187588029589317,0.0045605907455090015,0.508012987012987,0.10664643394367875,0.004774150056641866,0.4981861471861471,0.10523674533156355,0.00471104372745198,0.09981966604993718,0.0018459488965148164,0.801952380952381
69,500,stimulus_off,BS_103_6_opto_AC.pickle,26,0.6395808823529412,0.10418814366253144,0.004664101869834424,0.635931883169935,0.10470725727455171,0.0046873405866727095,0.5029485294117647,0.10636498942483857,0.004761550869628524,0.5004264705882352,0.11862316482695956,0.005310302165159589,1.3570981941314453e-67,2.9232572663205533e-64,0.4605
70,500,stimulus_off,BS_103_6_opto_AC.pickle,31,0.6215021645021646,0.0904350670850096,0.004048429606885142,0.6175773670773672,0.09077675578283849,0.00406372569373747,0.5120129870129869,0.096563278937064,0.0043227660462643504,0.4951341991341991,0.10406107249275867,0.004658413383028679,1.1102069066543337e-60,4.718507966347072e-69,0.5425151515151515
71,500,stimulus_off,BS_103_6_opto_AC.pickle,32,0.5583982683982683,0.09198771574212578,0.0041179357066224356,0.5545538689705356,0.0920841846462097,0.004122254247870047,0.5048398268398269,0.10333253318079678,0.00462579948429011,0.5047272727272728,0.11296922584776525,0.005057197095448347,1.1299061043855371e-16,1.4912512812392426e-14,0.6746147186147186
72,500,stimulus_off,BS_103_6_opto_AC.pickle,33,0.33306666666666673,0.17629500528627828,0.00789204831656775,0.3317676245210728,0.17567457635027156,0.007864274102930722,0.5206000000000001,0.2049066887905593,0.00917288317781328,0.497,0.20338769765046152,0.00910488379546763,5.187513898895997e-44,4.7981066766238055e-35,0.7624666666666667
73,500,stimulus_off,BS_103_6_opto_AC.pickle,42,0.556654970760234,0.09495204349890621,0.004250637242010035,0.5426093083560108,0.09525236661322595,0.004264081551024602,0.5115614035087719,0.09830494083844009,0.004400733540887723,0.49809356725146187,0.11949140479940956,0.005349169924355739,5.726737426797071e-13,2.9351569201936345e-15,0.5379005847953218
74,500,stimulus_off,BS_103_6_opto_AC.pickle,43,0.5804458874458873,0.10096288835815717,0.004519719613206933,0.5816722382555717,0.10118463981778324,0.0045296465718907405,0.5009134199134199,0.10693455452071797,0.0047870481050652945,0.5068484848484848,0.10379913187373148,0.004646687310482964,7.104688337867074e-29,2.7354495630170313e-26,0.8348744588744589
75,500,stimulus_off,BS_103_6_opto_AC.pickle,50,0.587409090909091,0.13978300364620974,0.0062575466435901205,0.5868429432595357,0.13984126347085635,0.006260154711528739,0.49371212121212127,0.1475700600916235,0.006606143165716484,0.5032121212121212,0.15528496273321513,0.006951509639974711,2.855270085372702e-21,7.417514222439816e-17,0.7928787878787878
76,500,stimulus_off,BS_103_6_opto_AC.pickle,53,0.5982575757575758,0.11665808213202275,0.005222332982202257,0.5783814795177501,0.1194887708224078,0.005349052011351176,0.5192727272727272,0.1311818636818558,0.0058725067380861916,0.4993636363636363,0.1495825504326604,0.006696234606380376,6.918018025521266e-22,1.0795421681372433e-27,0.4953939393939394
77,500,stimulus_off,BS_103_6_opto_AC.pickle,54,0.5023856209150327,0.10473298446498995,0.004688492293890157,0.5027018674136321,0.1047330539991294,0.004688495406665742,0.49913725490196076,0.11660881302961551,0.005220127394266965,0.4993986928104575,0.11843572543905814,0.00530191122576035,0.7728858916614266,0.8488355231374393,0.9312156862745098
78,500,stimulus_off,BS_103_7_opto_AC.pickle,2,0.5331176470588236,0.11202368987596154,0.005014869092097316,0.5302000179751045,0.11228273328612907,0.005026465467762133,0.5104926470588236,0.12045481567353228,0.00539229811823132,0.5028897058823529,0.1239907463462426,0.005550588114409878,0.008460173806467545,0.00036763452429761366,0.8517426470588236
79,500,stimulus_off,BS_103_7_opto_AC.pickle,3,0.5030512820512821,0.10954927981246304,0.004904099284725742,0.5122783119658119,0.11027062284748922,0.004936391033865214,0.5009230769230769,0.13219796185148142,0.005917993539235432,0.49733333333333335,0.14025238826090006,0.0062785591847688916,0.7145690090223991,0.4894389320539073,0.6695
80,500,stimulus_off,BS_103_7_opto_AC.pickle,7,0.6480216450216448,0.09892416652952983,0.004428453889884591,0.6497201071903175,0.0987599060706351,0.004421100581854146,0.5033419913419914,0.10307449450616805,0.004614248086765227,0.4948874458874459,0.10319793731029696,0.004619774145617184,1.138212439030209e-78,1.5835624768458277e-85,0.5592857142857144
81,500,stimulus_off,BS_103_7_opto_AC.pickle,14,0.817490118577075,0.07539766571818121,0.0033752630702046575,0.8205906490534637,0.07435115145016011,0.0033284146574899106,0.5012252964426877,0.09960128452493477,0.0044587658543504905,0.5064387351778656,0.1052915655881283,0.004713497819176435,2.134210852029897e-161,2.3105815369727235e-159,0.662205533596838
82,500,stimulus_off,BS_103_7_opto_AC.pickle,24,0.484025,0.09478616687341859,0.004243211584426533,0.47465605158730156,0.09478225080583669,0.004243036277165178,0.5043583333333334,0.10678768232910676,0.0047804732027833296,0.49829999999999997,0.12165593103320345,0.00544606742631185,0.001321300718499383,0.039907284693984184,0.39081666666666665
83,500,stimulus_off,BS_103_7_opto_AC.pickle,39,0.47223529411764703,0.10507268657299965,0.004703699448768419,0.4749121579630304,0.10657624253769758,0.004771007857766114,0.514125,0.1166184952402209,0.005220560829540895,0.5041102941176471,0.11966604405558619,0.005356987851162441,1.4469046156579449e-08,1.8371079249052867e-05,0.6274044117647058
84,500,stimulus_off,BS_103_7_opto_AC.pickle,42,0.6095866666666666,0.083740712519857,0.0037487491389636128,0.6075846219512195,0.08394334213058663,0.0037578200861277072,0.5050233333333333,0.08985590013398613,0.004022502533378923,0.49777,0.10026852497169787,0.00448863563901099,1.147068363335756e-60,9.261291457844383e-62,0.67096
85,500,stimulus_off,BS_103_7_opto_AC.pickle,45,0.5343099415204678,0.10168862750500729,0.004552208159339395,0.5513509142189955,0.10147873470308033,0.004542812067082456,0.49751461988304096,0.11174899613969948,0.0050025721116166814,0.4873859649122807,0.11704643680930574,0.005239718125202227,1.3140295378001884e-07,3.009773816568193e-10,0.5911052631578948
86,500,stimulus_off,BS_103_7_opto_AC.pickle,46,0.4993333333333333,0.14585482381337148,0.0065293586444516135,0.4952356902356902,0.14510036902023862,0.00649558460944477,0.5049111111111111,0.15836613149577872,0.007089441697131771,0.5024222222222222,0.16442134822791846,0.007360510426162041,0.5730271970364296,0.7787089092528106,0.543311111111111
87,500,stimulus_off,BS_103_7_opto_AC.pickle,47,0.48794152046783623,0.10263168824239029,0.004594425355979758,0.49039365523840106,0.10333807410490448,0.004626047530119346,0.4866666666666667,0.10822246933635787,0.004844703090447031,0.5026140350877193,0.11408736108844171,0.005107251703232308,0.5740117940318981,0.06558310162051847,0.6950526315789473
88,500,stimulus_off,BS_103_7_opto_AC.pickle,51,0.6166707692307692,0.09357273036229957,0.004188890705855482,0.6149206927575348,0.09371600325584055,0.004195304481426967,0.5009600000000001,0.09537695532517584,0.004269658907755786,0.49307384615384614,0.09332467973971681,0.004177786434947757,1.1268326817705065e-63,1.147532078268783e-70,0.8842000000000001
89,500,stimulus_off,BS_103_7_opto_AC.pickle,80,0.6542307692307691,0.08988159864592936,0.004023652956770615,0.6512118173639226,0.09036273344528524,0.00404519150845637,0.4987384615384615,0.097828585747465,0.004379408958335235,0.4919292307692308,0.09699447289810417,0.004342068938985646,7.118849544036966e-95,1.278723073219333e-100,0.9189415384615386
90,500,stimulus_off,BS_103_7_opto_AC.pickle,81,0.6063308823529411,0.09217080525919272,0.0041261319190596685,0.5907181370651976,0.09322326993700396,0.004173246708700357,0.5060367647058823,0.10789159258455928,0.0048298910127719825,0.4938235294117647,0.1326508901233574,0.005938269393334533,6.86554378323396e-46,3.2818140485201426e-45,0.4596470588235294
91,500,stimulus_off,BS_103_7_opto_AC.pickle,83,0.6404984615384615,0.08857855837362841,0.0039653208629558566,0.6408424966261809,0.0885705754546224,0.003964963498421334,0.49663692307692314,0.09283137864719268,0.004155703245180161,0.5068707692307692,0.09633021171958892,0.004312332524688771,1.0009924159954053e-89,2.6276258557855658e-79,0.880243076923077
92,500,stimulus_off,BS_103_7_opto_AC.pickle,84,0.6016307692307692,0.08996294306135362,0.004027294432918898,0.6039969545659019,0.09088612550531214,0.004068621754931773,0.5022584615384615,0.09543994643307345,0.004272478777021139,0.49531384615384616,0.09912411542096183,0.004437404831571584,1.3690137619772657e-51,1.9477465717347383e-55,0.6603661538461538
93,500,stimulus_off,BS_103_8_opto_AC.pickle,11,0.5927254901960785,0.1029144131616818,0.004607081861589335,0.5829010338860212,0.1039186885481938,0.004652039402278717,0.49624183006535955,0.11669730561961665,0.005224088866657025,0.5095686274509804,0.11344223307571495,0.00507837180706881,7.350761259663131e-37,2.0067542067399783e-29,0.787640522875817
94,500,stimulus_off,BS_103_8_opto_AC.pickle,28,0.6036,0.14384620731192285,0.006439440620664461,0.5968927233115469,0.14442351926466404,0.006465284653042843,0.5018,0.15948209234198607,0.007139398965650892,0.49602222222222225,0.16168321259354015,0.00723793464082576,3.9431448994316173e-23,6.020439477172005e-25,0.7912
95,500,stimulus_off,BS_103_9_opto_AC.pickle,5,0.6236190476190475,0.09421972197512735,0.0042178540282171075,0.6306738507839424,0.09325753655281582,0.0041747806930988,0.4994571428571429,0.10672606806887518,0.004777714969684509,0.4961714285714286,0.11044032504853196,0.0049439879477305975,2.1277175803262166e-64,6.265436128880218e-64,0.9663095238095238
96,500,stimulus_off,BS_103_9_opto_AC.pickle,16,0.8973594771241832,0.06574116784124448,0.0029429788560837583,0.8971440846001323,0.06563012489194332,0.002938007890969484,0.4999738562091503,0.11958283677308568,0.0053532629816307265,0.5036732026143791,0.12018027170051876,0.00538000784207445,2.0431345324881673e-165,2.0063356924878686e-165,0.8713790849673204
97,500,stimulus_off,BS_103_9_opto_AC.pickle,17,0.8084190476190477,0.07867196684554759,0.003521840919408074,0.8066043960796253,0.07918754345520011,0.0035449212982745235,0.5023190476190477,0.10440592451977967,0.004673851079944123,0.5113380952380953,0.10639008987913207,0.004762674520282895,1.955540002941386e-158,3.5655691227515143e-156,0.9134142857142858
98,500,stimulus_off,BS_103_9_opto_AC.pickle,18,0.6791736842105263,0.09305177586532001,0.004165569579688467,0.6739538155065081,0.09370854193066165,0.00419497046663896,0.4968684210526316,0.10628236512109651,0.004757852097810252,0.5030105263157895,0.10889139370615429,0.004874648257855435,6.885402822329195e-105,5.282806618350705e-100,0.6841315789473683
99,500,stimulus_off,BS_103_9_opto_AC.pickle,20,0.8838666666666668,0.06279460380935369,0.0028110725342354393,0.883990041083619,0.06274909886611761,0.002809035453207089,0.5120190476190476,0.11060003567430014,0.0049511375772574515,0.4915952380952381,0.11212362336323142,0.005019342729388947,4.445692840936023e-165,8.072385520112583e-165,0.9663904761904762
100,500,stimulus_off,BS_103_9_opto_AC.pickle,21,0.9511095238095238,0.04447685606721301,0.0019910575258866694,0.9524761322265909,0.04347299831890413,0.0019461186812509432,0.49087619047619047,0.10614422909237464,0.004751668279890048,0.5036142857142857,0.11084947394108767,0.0049623039676511636,1.435208600404564e-166,1.7266967024952794e-166,0.9135
101,500,stimulus_off,BS_103_9_opto_AC.pickle,24,0.6046416666666666,0.10438385724228519,0.004672863212931562,0.5948742764227641,0.10533653003895242,0.004715510704441424,0.49716666666666676,0.11985940838239516,0.005365644027254321,0.4845916666666667,0.13055163383589738,0.005844293775462717,3.9212823621287813e-42,1.4697372312922018e-47,0.6304083333333333
102,500,stimulus_off,BS_103_9_opto_AC.pickle,26,0.6706198830409357,0.1017454832429931,0.004554753371726606,0.6715158278455181,0.10159137872543714,0.004547854706070264,0.5000643274853801,0.11471701621843734,0.005135438938035874,0.5075087719298247,0.11549868146045354,0.005170431080027395,9.219391428724327e-90,1.3909509689815259e-83,0.740391812865497
103,500,stimulus_off,BS_103_9_opto_AC.pickle,28,0.794122807017544,0.08639318765598791,0.0038674902337487247,0.7974638986783511,0.08548094117345716,0.0038266524726047794,0.494140350877193,0.10732818430909932,0.004804669394469957,0.4986374269005848,0.12009383991453407,0.0053761386239422025,5.448008183350158e-157,1.3356387770906095e-150,0.6354736842105264
104,500,stimulus_off,BS_103_9_opto_AC.pickle,33,0.6973856209150326,0.10348554064857869,0.00463264903925379,0.6965847880460843,0.10374058065477079,0.004644066197943324,0.5120392156862745,0.12253551751326987,0.005485443124948414,0.49906535947712416,0.11446085797723811,0.005123971720272395,2.8198992431394453e-92,2.841827197793742e-104,0.9886928104575163
105,500,stimulus_off,BS_111_10_opto_AC.pickle,20,0.5474052287581699,0.10453440606901704,0.004679602704005861,0.5165430023157755,0.10628858430472196,0.004758130506705513,0.5140392156862744,0.11411830140039553,0.005108636781819603,0.4983529411764706,0.11940596842810487,0.00534534526710448,2.47361053882495e-05,1.768472258552432e-10,0.658797385620915
106,500,stimulus_off,BS_111_10_opto_AC.pickle,23,0.5804509803921568,0.11959498823738329,0.005353806955881149,0.5615689918398179,0.1217904625530014,0.005452089884251725,0.4934248366013072,0.11746463052769322,0.00525843904713555,0.5053725490196078,0.11364983510143162,0.005087665350098646,7.214616235053912e-28,1.4887910988821656e-22,0.9942156862745098
107,500,stimulus_off,BS_111_10_opto_AC.pickle,44,0.5602418300653595,0.10125159997079844,0.004532644120017658,0.5835150166324443,0.10055672029621146,0.004501537033590926,0.5018169934640523,0.11439527728522263,0.005121035925300894,0.4974248366013072,0.119030135242374,0.005328520663049811,5.775851068418272e-15,8.295847006659727e-18,0.8324052287581701
108,500,stimulus_off,BS_111_10_opto_AC.pickle,45,0.6216666666666666,0.10220648187156654,0.004575390504608874,0.6377657525028461,0.10143931324768125,0.004541047320371603,0.5173398692810458,0.106802683647117,0.004781144754007123,0.4929869281045752,0.11189709908801804,0.005009202110135688,4.21766914592576e-47,5.935896362096261e-61,0.6184117647058824
109,500,stimulus_off,BS_111_10_opto_AC.pickle,49,0.4871538461538462,0.10158587665274005,0.004547608399469031,0.5250447745747404,0.10143373796569786,0.004540797736472615,0.5250512820512822,0.12317963395879297,0.005514277737144655,0.49974358974358973,0.13293802345533196,0.005951123246599183,6.152659176896428e-08,0.1255027118862833,0.5348974358974359
110,500,stimulus_off,BS_111_10_opto_AC.pickle,50,0.6145,0.11174916107067649,0.005002579494941226,0.6226180672268908,0.11060901882157842,0.004951539718158948,0.5068416666666666,0.12783139367281157,0.0057225191014446996,0.49932499999999996,0.11816476814412812,0.005289781511365765,5.21660365361487e-38,2.9901121097864707e-46,0.9161833333333333
111,500,stimulus_off,BS_111_10_opto_AC.pickle,54,0.5241568627450981,0.11072763198008184,0.004956849572379545,0.5276651386273447,0.11173860765747615,0.0050021070592829,0.515797385620915,0.11295899214211652,0.005056738971865629,0.5008954248366013,0.11625276371209119,0.00520418843778649,0.2048771436804876,0.0008621980493820232,0.9884183006535948
112,500,stimulus_off,BS_111_10_opto_AC.pickle,75,0.5497582417582417,0.14037927819363485,0.0062842395582905506,0.5516992984578011,0.1409949059880629,0.0063117988433126,0.4938131868131868,0.13446460764398782,0.006019462540481142,0.5016593406593406,0.13933645563388966,0.006237556409135238,1.9515542430186537e-10,1.7720977433212904e-07,0.8548461538461539
113,500,stimulus_off,BS_111_10_opto_AC.pickle,88,0.5534901960784314,0.11652407829612074,0.00521633414663782,0.5483104991861096,0.11794084189901893,0.005279757195912929,0.504032679738562,0.1189353592343039,0.005324277906235877,0.49964705882352944,0.12101428253115577,0.0054173432944387406,3.508071126912932e-10,3.837692709248116e-12,0.9016732026143791
114,500,stimulus_off,BS_111_10_opto_AC.pickle,93,0.6342745098039215,0.10547024294778433,0.004721496516321554,0.6114859696998715,0.10837436370372629,0.004851502816192745,0.5176797385620914,0.11151511997481774,0.004992102376581688,0.5019738562091504,0.11430264411137757,0.005116889094921241,4.398902693836524e-52,1.146200392946775e-61,0.8496143790849674
115,500,stimulus_off,BS_111_10_opto_AC.pickle,94,0.4637142857142857,0.17255815674814523,0.007724764001469021,0.4485321239606954,0.1714124162643803,0.007673473613284528,0.5121428571428571,0.19497354317876703,0.008728214510221316,0.4943333333333333,0.19829968273382487,0.008877112966156226,0.00010082148261364848,0.00902354660117829,0.9042380952380953
116,500,stimulus_off,BS_111_1_opto_AC.pickle,2,0.48054117647058825,0.06333751008370042,0.0028353763569192105,0.47235261650114596,0.06123938480225382,0.0027414513698300973,0.5113159663865546,0.07935498767958982,0.0035524171312226425,0.5066571428571428,0.08614331545314519,0.0038563044177092978,9.241046062914467e-12,1.478268083506641e-07,0.6086672268907563
117,500,stimulus_off,BS_111_1_opto_AC.pickle,3,0.5067273954116059,0.06966342689362373,0.003118563285723193,0.502071965158729,0.06961447822180096,0.0031163720422309007,0.49976113360323887,0.08805190933348303,0.003941744814026097,0.49459649122807026,0.07748594859573125,0.0034687474507832427,0.059430971193701436,0.004342311743190609,1.0
118,500,stimulus_off,BS_111_1_opto_AC.pickle,4,0.5869230769230769,0.07018192511286041,0.0031417744537969874,0.5850309024762124,0.07048917455995818,0.0031555288280505104,0.5019986504723347,0.08030116160321248,0.003594773693219284,0.49930499325236166,0.08272795319805615,0.00370341180517059,1.4941208831411766e-55,1.6682097733769524e-56,0.9319136302294198
119,500,stimulus_off,BS_111_1_opto_AC.pickle,15,0.5281754385964913,0.05420782544621629,0.002426675542298576,0.5087844382683882,0.05422205863022062,0.0024273127071216993,0.5145775978407557,0.06907907444141101,0.0030924040773027454,0.5005600539811066,0.07955780098608953,0.0035614963017387862,0.00015515546192159828,9.756159833339021e-10,0.47377058029689606
120,500,stimulus_off,BS_111_1_opto_AC.pickle,18,0.5104896551724137,0.08454025820264104,0.0037845417194147047,0.5156598739845764,0.08344300908061948,0.0037354221027117596,0.49443218390804594,0.08695901531657074,0.0038928201586034806,0.5095770114942529,0.09117942264143263,0.0040817515379657,0.004291144843718788,0.8093625976228446,0.8900413793103449
121,500,stimulus_off,BS_111_1_opto_AC.pickle,24,0.5081815126050421,0.07856294523024951,0.0035169604416311487,0.5037554940157881,0.07853593250214384,0.0035157511858440885,0.4996453781512605,0.08153801871872471,0.003650143022035277,0.49915126050420167,0.08561459806939797,0.003832635777003531,0.11291343556226335,0.12305179245253771,0.8753428571428573
122,500,stimulus_off,BS_111_1_opto_AC.pickle,33,0.5603566666666666,0.06845014820209587,0.0030642494721273335,0.5755613337934208,0.06744254770128248,0.003019143078878675,0.5122333333333333,0.07833355319118082,0.003506691443636417,0.50382,0.10570780923533196,0.00473213144393433,2.224656464894198e-22,2.7428179714496967e-21,0.35685
123,500,stimulus_off,BS_111_1_opto_AC.pickle,49,0.5116923076923077,0.09191892491427675,0.0041148562062347785,0.5120268743682739,0.09240903164080894,0.004136796396541281,0.5019230769230769,0.09178941038043639,0.004109058339431314,0.5025384615384616,0.0983716837595071,0.004403721364377075,0.13017736044518832,0.24589720004911875,0.7730769230769231
124,500,stimulus_off,BS_111_1_opto_AC.pickle,50,0.5202361673414305,0.07444493532410239,0.003332613000280538,0.5147256453310648,0.07436037325072811,0.0033288274819799194,0.5074817813765182,0.07534028807686674,0.00337269449421574,0.4967570850202429,0.07944267260717874,0.0035563424476775405,0.007822524923045733,4.316462286018691e-07,0.6151241565452092
125,500,stimulus_off,BS_111_1_opto_AC.pickle,73,0.5181256157635469,0.07346661923660532,0.0032888175574155255,0.532117443547292,0.07436486240527565,0.0033290284441372547,0.5087512315270936,0.08350911362413228,0.003738381348496974,0.5018571428571428,0.09698190973121329,0.004341506534395959,0.11449041710874511,0.0046882380890834775,0.533576354679803
126,500,stimulus_off,BS_111_1_opto_AC.pickle,74,0.5915681511470985,0.07645478709523482,0.0034225863223333037,0.5991239115814415,0.07583973264657551,0.0033950527037928534,0.5042672064777328,0.07662461638590076,0.003430188925511583,0.49823616734143045,0.08667238075710613,0.0038799886334628824,5.946614998238152e-57,2.05932647445116e-56,0.5994979757085019
127,500,stimulus_off,BS_111_1_opto_AC.pickle,86,0.550875,0.07779691108906575,0.003482668043814514,0.5545844272894705,0.07763010170929424,0.0034752006304145963,0.50675,0.08572612641429682,0.0038376284714090204,0.4978125,0.08579306043468785,0.0038406248496790133,1.2200298263654062e-16,5.591555590798073e-23,0.80625
128,500,stimulus_off,BS_111_1_opto_AC.pickle,88,0.50071,0.09344060091844444,0.00418297577960302,0.5065068695652175,0.09365046143904697,0.0041923704267494075,0.5041766666666667,0.09793708246737913,0.0043842659385676655,0.5051233333333334,0.09723340366812677,0.004352764949222982,0.5825693705444515,0.38811338694954867,0.7885433333333333
129,500,stimulus_off,BS_111_1_opto_AC.pickle,89,0.4940175438596491,0.06959494688611814,0.0031154976995650635,0.5015215246693361,0.07006895597580051,0.0031367172606762295,0.5036423751686909,0.08086477312040187,0.003620004409870671,0.4981214574898785,0.07968656712523828,0.0035672606657946465,0.08438391884258023,0.3896488150616728,0.7225020242914979
130,500,stimulus_off,BS_111_1_opto_AC.pickle,106,0.4559428571428571,0.09883258434287326,0.0044243541081530734,0.4545999699879952,0.09866961159773874,0.004417058446107533,0.4992571428571428,0.10843806178012583,0.004854354333714761,0.49166190476190474,0.10334589554977076,0.004626397666078613,1.4013772957756138e-09,5.4996944853021e-08,0.8551428571428572
131,500,stimulus_off,BS_111_1_opto_AC.pickle,112,0.6935614035087719,0.10285944597862919,0.004604621192531966,0.6793078270907481,0.10502699619531614,0.00470165406655413,0.5205672514619883,0.11435226709772836,0.005119110524877563,0.5009707602339181,0.11703585841463746,0.005239244571219809,3.314889218416173e-89,5.472391493673818e-102,0.6483684210526316
