,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,synthetic_control_weighted_accuracy,synthetic_control_weighted_accuracy_std,synthetic_control_weighted_accuracy_sem,pval_synthetic_control,pval_weighted_synthetic_control,fraction_empty_trials
3409,500,stimulus,DS_23_7_AC.pickle,123,,,,,,,,,,,,,,,
3410,500,stimulus,DS_23_7_AC.pickle,132,,,,,,,,,,,,,,,
3411,500,stimulus,DS_23_7_AC.pickle,135,,,,,,,,,,,,,,,
3412,500,stimulus,DS_23_7_AC.pickle,137,,,,,,,,,,,,,,,
3413,500,stimulus,DS_23_7_AC.pickle,139,,,,,,,,,,,,,,,
3414,500,stimulus,DS_23_7_AC.pickle,142,,,,,,,,,,,,,,,
3415,500,stimulus,DS_23_7_AC.pickle,143,,,,,,,,,,,,,,,
3416,500,stimulus,DS_23_7_AC.pickle,145,,,,,,,,,,,,,,,
3417,500,stimulus,DS_23_7_AC.pickle,146,,,,,,,,,,,,,,,
3418,500,stimulus,DS_23_7_AC.pickle,148,,,,,,,,,,,,,,,
3419,500,stimulus,DS_23_7_AC.pickle,150,,,,,,,,,,,,,,,
3420,500,stimulus,DS_23_7_AC.pickle,153,,,,,,,,,,,,,,,
3421,500,stimulus,DS_23_8_AC.pickle,15,,,,,,,,,,,,,,,
3422,500,stimulus,DS_23_8_AC.pickle,34,,,,,,,,,,,,,,,
3423,500,stimulus,DS_23_8_AC.pickle,65,,,,,,,,,,,,,,,
3424,500,stimulus,DS_23_8_AC.pickle,66,,,,,,,,,,,,,,,
3425,500,stimulus,DS_23_8_AC.pickle,68,,,,,,,,,,,,,,,
3426,500,stimulus,DS_23_8_AC.pickle,71,,,,,,,,,,,,,,,
3427,500,stimulus,DS_23_8_AC.pickle,72,,,,,,,,,,,,,,,
3428,500,stimulus,DS_23_8_AC.pickle,73,,,,,,,,,,,,,,,
3429,500,stimulus,DS_23_8_AC.pickle,76,,,,,,,,,,,,,,,
3430,500,stimulus,DS_23_8_AC.pickle,77,,,,,,,,,,,,,,,
3431,500,stimulus,DS_23_8_AC.pickle,92,,,,,,,,,,,,,,,
3432,500,stimulus,DS_23_8_AC.pickle,99,,,,,,,,,,,,,,,
3433,500,stimulus,DS_23_8_AC.pickle,108,,,,,,,,,,,,,,,
3434,500,stimulus,DS_23_8_AC.pickle,109,,,,,,,,,,,,,,,
3435,500,stimulus,DS_23_8_AC.pickle,114,,,,,,,,,,,,,,,
3436,500,stimulus,DS_23_8_AC.pickle,117,,,,,,,,,,,,,,,
3437,500,stimulus,DS_23_8_AC.pickle,118,,,,,,,,,,,,,,,
3438,500,stimulus,DS_23_8_AC.pickle,123,,,,,,,,,,,,,,,
3439,500,stimulus,DS_23_8_AC.pickle,128,,,,,,,,,,,,,,,
3440,500,stimulus,DS_23_8_AC.pickle,129,,,,,,,,,,,,,,,
3441,500,stimulus,DS_23_8_AC.pickle,133,,,,,,,,,,,,,,,
3442,500,stimulus,DS_23_8_AC.pickle,134,,,,,,,,,,,,,,,
3443,500,stimulus,DS_23_9_AC.pickle,8,,,,,,,,,,,,,,,
3444,500,stimulus,DS_23_9_AC.pickle,9,,,,,,,,,,,,,,,
3445,500,stimulus,DS_23_9_AC.pickle,20,,,,,,,,,,,,,,,
3446,500,stimulus,DS_23_9_AC.pickle,21,,,,,,,,,,,,,,,
3447,500,stimulus,DS_23_9_AC.pickle,34,,,,,,,,,,,,,,,
3448,500,stimulus,DS_23_9_AC.pickle,40,,,,,,,,,,,,,,,
3449,500,stimulus,DS_23_9_AC.pickle,41,,,,,,,,,,,,,,,
3450,500,stimulus,DS_23_9_AC.pickle,43,,,,,,,,,,,,,,,
3451,500,stimulus,DS_23_9_AC.pickle,48,,,,,,,,,,,,,,,
3452,500,stimulus,DS_23_9_AC.pickle,61,,,,,,,,,,,,,,,
3453,500,stimulus,DS_23_9_AC.pickle,66,,,,,,,,,,,,,,,
3454,500,stimulus,DS_23_9_AC.pickle,67,,,,,,,,,,,,,,,
3455,500,stimulus,DS_23_9_AC.pickle,69,,,,,,,,,,,,,,,
3456,500,stimulus,DS_23_9_AC.pickle,72,,,,,,,,,,,,,,,
3457,500,stimulus,DS_23_9_AC.pickle,73,,,,,,,,,,,,,,,
3458,500,stimulus,DS_23_9_AC.pickle,76,,,,,,,,,,,,,,,
3459,500,stimulus,DS_23_9_AC.pickle,77,,,,,,,,,,,,,,,
3460,500,stimulus,DS_24_10_AC.pickle,0,0.636908333,0.111909394,0.005009752,0.63747952,0.111843004,0.00500678,0.499975,0.123705096,0.005537801,0.500019181,0.12366762,0.005536123,1.19E-59,1.05E-62,0.084983333
3461,500,stimulus,DS_24_10_AC.pickle,12,0.526034535,0.058105656,0.002601166,0.52506828,0.058075771,0.002599829,0.498908408,0.076320746,0.003416586,0.498910224,0.076311492,0.003416172,3.20E-10,6.63E-07,0.728785285
3462,500,stimulus,DS_24_10_AC.pickle,23,0.565632275,0.076763809,0.00343642,0.564683523,0.076787144,0.003437465,0.503166667,0.090041022,0.00403079,0.503162074,0.090046473,0.004031034,7.95E-29,2.40E-23,0.39642328
3463,500,stimulus,DS_24_10_AC.pickle,26,0.585690909,0.125616669,0.005623374,0.583646789,0.125770124,0.005630244,0.4948,0.133098117,0.00595829,0.494964763,0.133105911,0.005958639,9.96E-27,2.41E-18,0.504545455
3464,500,stimulus,DS_24_10_AC.pickle,27,0.488666667,0.120382949,0.005389081,0.488666667,0.120382949,0.005389081,0.498914286,0.117440583,0.005257363,0.498914286,0.117440583,0.005257363,0.168791092,0.168791092,0.06952381
3465,500,stimulus,DS_24_10_AC.pickle,32,0.537891775,0.07503683,0.00335911,0.547653633,0.074476022,0.003334005,0.500064935,0.091437167,0.00409329,0.499442737,0.091093887,0.004077922,6.95E-12,1.05E-18,0.6635671
3466,500,stimulus,DS_24_10_AC.pickle,45,0.472441176,0.099131854,0.004437751,0.475553085,0.099215552,0.004441498,0.500235294,0.10668101,0.004775698,0.500011986,0.106715356,0.004777235,5.06E-06,0.001524872,0.457727941
3467,500,stimulus,DS_24_10_AC.pickle,50,0.564060606,0.083442831,0.003735414,0.564409396,0.083431821,0.003734921,0.500541667,0.081794026,0.003661603,0.500565201,0.081733056,0.003658874,4.94E-31,3.87E-32,0.294433712
3468,500,stimulus,DS_24_10_AC.pickle,54,0.630777778,0.102389416,0.00458358,0.630950735,0.102386532,0.004583451,0.500555556,0.113555066,0.005083423,0.500598839,0.113477209,0.005079938,3.34E-60,3.53E-60,0.005555556
3469,500,stimulus,DS_24_13_AC.pickle,9,0.628074597,0.077952655,0.00348964,0.627751409,0.077975832,0.003490678,0.500197581,0.084047373,0.003762477,0.500188541,0.084052644,0.003762713,3.38E-89,4.27E-85,0
3470,500,stimulus,DS_24_13_AC.pickle,39,0.621649194,0.075883807,0.003397026,0.621012973,0.075956114,0.003400263,0.499368952,0.083396844,0.003733355,0.499348599,0.083408825,0.003733892,5.74E-87,2.28E-80,0.226792339
3471,500,stimulus,DS_24_13_AC.pickle,42,0.654294355,0.080746587,0.003614714,0.653959808,0.080766937,0.003615625,0.505137097,0.08411233,0.003765385,0.505105408,0.084138005,0.003766534,5.70E-106,3.86E-102,0.025542339
3472,500,stimulus,DS_24_13_AC.pickle,44,0.784048387,0.07046864,0.00315461,0.78408843,0.070458001,0.003154133,0.495627016,0.089788979,0.004019507,0.495616133,0.089794403,0.00401975,1.30E-160,1.23E-160,0.022368952
3473,500,stimulus,DS_24_14_AC.pickle,6,0.624596631,0.05941703,0.002659872,0.61979049,0.059686024,0.002671913,0.50052039,0.071005298,0.003178634,0.500497254,0.070964901,0.003176825,1.21E-111,1.74E-106,0.524198582
3474,500,stimulus,DS_24_14_AC.pickle,40,0.540337662,0.099619116,0.004459564,0.543984123,0.0993814,0.004448922,0.490987013,0.105039013,0.004702192,0.490761073,0.10508337,0.004704178,9.68E-14,1.86E-16,0.060774892
3475,500,stimulus,DS_24_14_AC.pickle,60,0.648741135,0.051648959,0.002312125,0.641868187,0.052382486,0.002344962,0.49652305,0.065647327,0.002938778,0.496648725,0.065539524,0.002933952,2.72E-145,1.10E-140,0.608429078
3476,500,stimulus,DS_24_14_AC.pickle,69,0.621252381,0.102681633,0.004596661,0.624586974,0.102586637,0.004592409,0.493542857,0.108561326,0.004859872,0.493589589,0.108473412,0.004855937,7.54E-63,4.02E-66,0.014633333
3477,500,stimulus,DS_24_14_AC.pickle,75,,,,,,,,,,,,,,,
3478,500,stimulus,DS_24_14_AC.pickle,77,0.573295238,0.111441425,0.004988803,0.583155717,0.111039826,0.004970825,0.49092381,0.112362505,0.005030037,0.491448015,0.112212098,0.005023303,1.13E-27,5.66E-34,0.541095238
3479,500,stimulus,DS_24_15_AC.pickle,2,0.917163585,0.040492978,0.001812715,0.916287503,0.0408596,0.001829127,0.498490754,0.076775961,0.003436964,0.498515152,0.076884532,0.003441824,3.07E-165,5.77E-165,0
3480,500,stimulus,DS_24_15_AC.pickle,10,0.566812233,0.074689311,0.003343553,0.567435675,0.074699311,0.003344,0.504869132,0.075638468,0.003386043,0.504867279,0.075358111,0.003373492,5.77E-33,4.46E-34,0.24797155
3481,500,stimulus,DS_24_15_AC.pickle,11,0.559566145,0.074704756,0.003344244,0.561134479,0.074553352,0.003337466,0.504891892,0.080434066,0.003600723,0.504965271,0.080463794,0.003602054,3.81E-26,1.98E-28,0.16269559
3482,500,stimulus,DS_24_15_AC.pickle,21,0.562765292,0.062812394,0.002811869,0.557398441,0.062878121,0.002814811,0.496163585,0.077907881,0.003487636,0.496084748,0.077936005,0.003488895,9.84E-43,8.36E-37,0.642650071
3483,500,stimulus,DS_24_15_AC.pickle,27,0.476871795,0.135016852,0.006044184,0.472428958,0.135388821,0.006060836,0.507538462,0.13317499,0.005961731,0.507261789,0.133942769,0.005996102,0.000995396,6.69E-05,0.181782051
3484,500,stimulus,DS_24_15_AC.pickle,44,0.6255633,0.075946798,0.003399846,0.627068312,0.075763168,0.003391625,0.502571835,0.074382135,0.003329802,0.502619569,0.074246596,0.003323734,7.71E-94,1.09E-95,0.434672831
3485,500,stimulus,DS_24_15_AC.pickle,56,0.532062589,0.075963865,0.00340061,0.534174599,0.07589189,0.003397388,0.49827027,0.076362305,0.003418446,0.498205635,0.076489832,0.003424155,1.12E-11,6.49E-14,0.058615932
3486,500,stimulus,DS_24_15_AC.pickle,61,,,,,,,,,,,,,,,
3487,500,stimulus,DS_24_16_AC.pickle,30,0.812606061,0.065317927,0.002924032,0.813077601,0.06526648,0.002921729,0.499272727,0.085093931,0.003809328,0.499047619,0.085056658,0.003807659,7.47E-164,1.88E-163,0.006060606
3488,500,stimulus,DS_24_16_AC.pickle,60,0.567846154,0.092053368,0.004120875,0.565696023,0.0921923,0.004127094,0.499461538,0.087043858,0.003896618,0.499592803,0.086976416,0.003893599,2.68E-29,1.61E-21,0.173076923
3489,500,stimulus,DS_24_2_AC.pickle,14,0.558563492,0.07833351,0.00350669,0.557241763,0.078192466,0.003500375,0.502693651,0.079669206,0.003566483,0.502577154,0.079782206,0.003571542,1.21E-25,5.77E-24,0.148836508
3490,500,stimulus,DS_24_2_AC.pickle,19,0.547192308,0.112245577,0.005024802,0.544913454,0.112290484,0.005026812,0.505525641,0.119486725,0.00534896,0.505427258,0.119460825,0.005347801,2.66E-08,6.88E-05,0.402230769
3491,500,stimulus,DS_24_2_AC.pickle,22,0.550593469,0.067266049,0.003011242,0.548898957,0.067232751,0.003009751,0.499925714,0.071765815,0.003212679,0.500024762,0.071467654,0.003199332,5.09E-27,1.70E-25,0.25911102
3492,500,stimulus,DS_24_2_AC.pickle,27,0.569623656,0.061193203,0.002739384,0.554313359,0.061488067,0.002752584,0.50307957,0.080777651,0.003616104,0.503363047,0.08038954,0.00359873,2.81E-42,6.09E-28,0.359703226
3493,500,stimulus,DS_24_2_AC.pickle,35,0.563962449,0.061220787,0.002740619,0.559770402,0.061528249,0.002754383,0.503260408,0.070428582,0.003152816,0.503213091,0.070450453,0.003153795,3.50E-40,5.29E-35,0.340112653
3494,500,stimulus,DS_24_2_AC.pickle,71,,,,,,,,,,,,,,,
3495,500,stimulus,DS_24_2_AC.pickle,81,0.51984898,0.058732775,0.00262924,0.511927052,0.058899083,0.002636685,0.498817959,0.067126602,0.003004999,0.498683723,0.066435418,0.002974058,4.78E-07,0.00179284,0.309712653
3496,500,stimulus,DS_24_2_AC.pickle,120,0.499203265,0.061760885,0.002764797,0.493115018,0.061501021,0.002753164,0.503662041,0.065342474,0.002925131,0.503756554,0.065066583,0.00291278,0.343710443,0.012616408,0.097121633
3497,500,stimulus,DS_24_2_AC.pickle,121,0.555604396,0.110887452,0.004964004,0.543515149,0.111994686,0.005013571,0.500703297,0.118998307,0.005327096,0.500997233,0.11854175,0.005306658,6.37E-13,5.51E-08,0.358527473
3498,500,stimulus,DS_24_2_AC.pickle,152,0.498616327,0.063045112,0.002822287,0.505749027,0.063456021,0.002840682,0.496646531,0.064495899,0.002887233,0.496443049,0.064263232,0.002876817,0.540887641,0.013035058,0.412951837
3499,500,stimulus,DS_24_2_AC.pickle,153,0.458835165,0.113614621,0.005086089,0.458880629,0.113772263,0.005093146,0.51643956,0.114412432,0.005121804,0.516421033,0.114480801,0.005124864,2.74E-15,1.04E-14,0.335791209
3500,500,stimulus,DS_24_2_AC.pickle,156,0.59035468,0.066040181,0.002956365,0.603766305,0.065825753,0.002946765,0.50229064,0.084090203,0.003764394,0.502224108,0.08244764,0.003690863,6.55E-59,7.84E-75,0.622140394
3501,500,stimulus,DS_24_2_AC.pickle,172,0.518897959,0.053101859,0.002377166,0.50725558,0.053183276,0.00238081,0.506577959,0.070890835,0.00317351,0.506907594,0.070780263,0.00316856,0.002135906,0.896420153,0.613333878
3502,500,stimulus,DS_24_2_AC.pickle,233,0.520661905,0.087930551,0.003936312,0.502890102,0.087976302,0.00393836,0.491019048,0.107374987,0.004806765,0.491408423,0.106324809,0.004759752,4.97E-07,0.023334567,0.549452381
3503,500,stimulus,DS_24_2_AC.pickle,234,0.540727273,0.124558593,0.005576008,0.540727273,0.124558593,0.005576008,0.503636364,0.129729534,0.005807492,0.503636364,0.129729534,0.005807492,3.16E-06,3.16E-06,0.272727273
3504,500,stimulus,DS_24_2_AC.pickle,243,0.538866667,0.1127399,0.005046931,0.553822396,0.111643814,0.004997864,0.501791667,0.119069096,0.005330265,0.501264697,0.118368438,0.005298899,4.21E-07,4.29E-13,0.17625
3505,500,stimulus,DS_24_3_AC.pickle,219,0.450121053,0.097870536,0.004381287,0.446318677,0.097932528,0.004384062,0.501526316,0.107868919,0.004828876,0.501115446,0.108261548,0.004846452,1.64E-14,2.45E-16,0.176315789
3506,500,stimulus,DS_24_3_AC.pickle,231,0.42725,0.116342436,0.005208203,0.429812383,0.116730545,0.005225577,0.504875,0.110041114,0.004926117,0.505106316,0.109813117,0.00491591,5.71E-24,1.11E-19,0.175
3507,500,stimulus,DS_24_3_AC.pickle,260,0.515781538,0.073069626,0.003271046,0.514519671,0.073025846,0.003269086,0.497593846,0.090479929,0.004050438,0.49764349,0.090480448,0.004050461,0.001017664,0.067775146,0.658873846
3508,500,stimulus,DS_24_5_AC.pickle,4,0.546785617,0.05694618,0.002549261,0.548452712,0.057034985,0.002553237,0.501570782,0.064078291,0.002868538,0.501434252,0.063991205,0.00286464,1.37E-28,5.20E-31,0.022691542
3509,500,stimulus,DS_24_5_AC.pickle,5,0.501593846,0.088848767,0.003977417,0.504420973,0.088568921,0.003964889,0.505147692,0.084276613,0.003772739,0.505006946,0.08425779,0.003771897,0.50557855,0.673028826,0.407015385
3510,500,stimulus,DS_24_5_AC.pickle,18,0.479619048,0.059294956,0.002654407,0.479432654,0.05931218,0.002655178,0.495772979,0.073547194,0.003292425,0.49564993,0.07354839,0.003292478,0.000146705,0.000131857,0.468254707
3511,500,stimulus,DS_24_5_AC.pickle,24,0.518139303,0.057963773,0.002594815,0.515627185,0.057737115,0.002584668,0.498872004,0.059918761,0.002682332,0.49878096,0.059966647,0.002684476,8.47E-07,1.53E-05,0.214840796
3512,500,stimulus,DS_24_5_AC.pickle,29,0.485043478,0.077284538,0.003459731,0.493849423,0.080102713,0.00358589,0.495652174,0.093776068,0.004197993,0.49465847,0.09273363,0.004151327,0.008083239,0.410839264,0.556521739
3513,500,stimulus,DS_24_5_AC.pickle,33,0.632254098,0.058350388,0.002612122,0.631315714,0.058501714,0.002618896,0.500263388,0.062128037,0.002781233,0.500214485,0.062159545,0.002782643,9.29E-128,2.03E-126,0.171387978
3514,500,stimulus,DS_24_5_AC.pickle,58,0.533866576,0.047318692,0.002118276,0.523214876,0.047557881,0.002128983,0.497308005,0.059248916,0.002652346,0.497380922,0.058808014,0.002632608,1.87E-23,8.68E-13,0.550679783
3515,500,stimulus,DS_24_5_AC.pickle,59,0.639545907,0.048371736,0.002165416,0.641684913,0.048498455,0.002171089,0.498270466,0.061706291,0.002762353,0.498371691,0.061883188,0.002770272,5.71E-142,1.27E-142,0.036312076
3516,500,stimulus,DS_24_5_AC.pickle,61,0.589437811,0.053340195,0.002387835,0.595568627,0.05330754,0.002386373,0.500267752,0.060092172,0.002690095,0.500421585,0.059845985,0.002679074,5.55E-89,1.00E-96,0.429646314
3517,500,stimulus,DS_24_5_AC.pickle,90,0.55803573,0.056936217,0.002548815,0.555385424,0.057069837,0.002554797,0.501092718,0.06104428,0.002732717,0.500842493,0.061022493,0.002731742,3.97E-44,1.35E-40,0.164904568
3518,500,stimulus,DS_24_5_AC.pickle,91,0.53306739,0.052728367,0.002360446,0.526542718,0.053076196,0.002376017,0.500541836,0.059980762,0.002685108,0.500262248,0.059740255,0.002674341,8.88E-18,4.71E-12,0.196676617
3519,500,stimulus,DS_24_5_AC.pickle,92,0.465965626,0.053210736,0.00238204,0.467046763,0.053185838,0.002380925,0.502870194,0.061093479,0.00273492,0.502563141,0.061273767,0.002742991,7.11E-23,6.29E-21,0.010593397
3520,500,stimulus,DS_24_5_AC.pickle,95,0.602695238,0.092790164,0.004153858,0.598496423,0.092988736,0.004162748,0.497319048,0.101760861,0.004555442,0.497349766,0.10111993,0.00452675,7.56E-52,2.40E-45,0.430561905
3521,500,stimulus,DS_24_5_AC.pickle,125,0.520711443,0.055081122,0.00246577,0.524618899,0.055131852,0.002468041,0.49698417,0.05954576,0.002665634,0.496767082,0.05944282,0.002661026,5.08E-10,1.49E-13,0.16641384
3522,500,stimulus,DS_24_5_AC.pickle,137,0.517683401,0.056327172,0.002521551,0.513705692,0.056382609,0.002524032,0.498986431,0.055508844,0.002484917,0.498683596,0.055331223,0.002476966,1.63E-06,0.000170575,0.077161013
3523,500,stimulus,DS_24_5_AC.pickle,138,0.457636364,0.137761675,0.00616706,0.459271439,0.13752327,0.006156387,0.498363636,0.137614078,0.006160452,0.498204006,0.137617002,0.006160583,4.41E-07,2.22E-06,0.237530303
3524,500,stimulus,DS_24_5_AC.pickle,151,0.528456807,0.03917678,0.001753794,0.514531262,0.039227153,0.001756049,0.49764948,0.057050059,0.002553911,0.497827502,0.056203633,0.00251602,8.18E-24,2.85E-09,0.792737675
3525,500,stimulus,DS_24_5_AC.pickle,161,0.533274084,0.057924021,0.002593035,0.532592993,0.057271873,0.002563841,0.500967888,0.059451637,0.002661421,0.50100096,0.058997405,0.002641087,1.37E-16,4.75E-16,0.134641791
3526,500,stimulus,DS_24_5_AC.pickle,173,0.603790514,0.091554456,0.00409854,0.598198709,0.092197754,0.004127338,0.498418972,0.094312309,0.004221999,0.498224548,0.094367059,0.00422445,8.29E-56,1.93E-44,0.49313834
3527,500,stimulus,DS_24_5_AC.pickle,181,0.487516484,0.115467006,0.005169013,0.488384144,0.115690127,0.005179001,0.49767033,0.123098044,0.005510625,0.497686567,0.122982067,0.005505433,0.13373911,0.322909483,0.540263736
3528,500,stimulus,DS_24_5_AC.pickle,189,0.58737996,0.050231338,0.002248663,0.580615386,0.050355129,0.002254205,0.501169147,0.060171838,0.002693661,0.501406807,0.05992072,0.00268242,1.38E-87,2.88E-78,0.507855159
3529,500,stimulus,DS_24_5_AC.pickle,195,0.60909058,0.091990151,0.004118045,0.613418173,0.091590243,0.004100142,0.501358696,0.095214667,0.004262394,0.500917844,0.094771365,0.004242549,4.39E-57,1.58E-63,0.315061594
3530,500,stimulus,DS_24_6_AC.pickle,1,0.557851979,0.054880675,0.002456796,0.559907241,0.054965304,0.002460585,0.501719939,0.05692442,0.002548287,0.501846578,0.057127889,0.002557396,5.67E-47,7.64E-50,0.056795282
3531,500,stimulus,DS_24_6_AC.pickle,3,0.607542998,0.052137571,0.002333998,0.607005468,0.052399548,0.002345726,0.501011035,0.057117149,0.002556915,0.501124772,0.057204515,0.002560826,9.34E-114,2.86E-112,0.002770548
3532,500,stimulus,DS_24_6_AC.pickle,27,0.534295875,0.064383837,0.002882216,0.541922428,0.064099499,0.002869488,0.496247511,0.077341477,0.00346228,0.496095612,0.077339703,0.003462201,1.66E-15,2.72E-23,0.177906117
3533,500,stimulus,DS_24_6_AC.pickle,48,0.526528418,0.057349432,0.002567313,0.532206091,0.057942039,0.002593842,0.503261137,0.057755733,0.002585502,0.503425123,0.057372647,0.002568352,3.39E-10,1.43E-14,0.292996416
3534,500,stimulus,DS_24_6_AC.pickle,55,0.51019697,0.13492896,0.00604025,0.509555238,0.135243007,0.006054308,0.510515152,0.136480896,0.006109724,0.511138685,0.136332736,0.006103091,0.8968893,0.974401656,0.212151515
3535,500,stimulus,DS_24_6_AC.pickle,65,0.534,0.107324537,0.004804506,0.518071429,0.108115739,0.004839925,0.500923077,0.100820774,0.004513358,0.501428571,0.098507571,0.004409805,2.35E-08,2.88E-05,0.630769231
3536,500,stimulus,DS_24_6_AC.pickle,70,0.652940476,0.064171491,0.00287271,0.653661821,0.064025567,0.002866178,0.504479592,0.068512186,0.003067027,0.50436383,0.06839237,0.003061663,1.21E-128,1.42E-129,0.123719388
3537,500,stimulus,DS_24_7_AC.pickle,9,0.565733333,0.081051426,0.00362836,0.559744564,0.080516134,0.003604397,0.499374713,0.086187768,0.003858294,0.498744257,0.086172899,0.003857629,4.97E-32,3.11E-27,0.365112644
3538,500,stimulus,DS_24_7_AC.pickle,18,0.537987142,0.046382805,0.00207638,0.543909988,0.046211375,0.002068705,0.497766803,0.063810533,0.002856552,0.497703224,0.063891486,0.002860176,6.27E-27,5.14E-35,0.678683811
3539,500,stimulus,DS_24_7_AC.pickle,21,0.528619048,0.071781651,0.003213388,0.526785026,0.071676406,0.003208677,0.505142857,0.072520792,0.003246477,0.504950652,0.072495417,0.003245341,1.24E-06,6.33E-05,0.095238095
3540,500,stimulus,DS_24_7_AC.pickle,43,0.519874822,0.075603759,0.003384489,0.522675035,0.075552544,0.003382196,0.500842105,0.080683103,0.003611872,0.500901112,0.080760758,0.003615348,0.000220975,2.85E-06,0.080001422
3541,500,stimulus,DS_24_7_AC.pickle,44,0.535920123,0.050853191,0.002276501,0.530357131,0.049632954,0.002221876,0.500580133,0.06139995,0.002748639,0.500705804,0.061241495,0.002741546,1.54E-22,4.24E-17,0.375395801
3542,500,stimulus,DS_24_7_AC.pickle,64,0.541971429,0.056975032,0.002550553,0.539189542,0.056947146,0.002549304,0.497,0.056780817,0.002541858,0.497344771,0.055896825,0.002502286,6.39E-31,7.90E-28,0.292857143
3543,500,stimulus,DS_24_7_AC.pickle,68,0.476036364,0.125331792,0.005610622,0.467526174,0.125131501,0.005601655,0.506945455,0.13969042,0.006253402,0.506885215,0.139821504,0.00625927,0.000214734,8.92E-08,0.407545455
3544,500,stimulus,DS_24_7_AC.pickle,85,0.61071123,0.074738976,0.003345776,0.609293859,0.074911354,0.003353493,0.49456328,0.079052003,0.003538854,0.494504284,0.079054169,0.003538951,2.29E-84,2.92E-77,0.202461676
3545,500,stimulus,DS_24_7_AC.pickle,86,0.514714286,0.053454348,0.002392945,0.514470588,0.053251914,0.002383883,0.4976,0.056575353,0.002532661,0.497707516,0.056637251,0.002535432,1.78E-06,2.22E-06,0.407142857
3546,500,stimulus,DS_24_7_AC.pickle,88,0.525342857,0.048451373,0.002168981,0.531042484,0.048455634,0.002169172,0.496657143,0.059231893,0.002651584,0.496509804,0.059169225,0.002648778,2.04E-16,6.92E-23,0.417142857
3547,500,stimulus,DS_24_7_AC.pickle,93,0.509519048,0.084575303,0.003786111,0.510928259,0.084550389,0.003784995,0.500990476,0.09147974,0.004095196,0.501066607,0.091494374,0.004095851,0.228887474,0.001662496,0.562219048
3548,500,stimulus,DS_24_7_AC.pickle,102,0.507,0.051961328,0.002326108,0.51075817,0.051990551,0.002327417,0.497542857,0.056824858,0.00254383,0.497421569,0.056771204,0.002541428,0.005098831,9.73E-05,0.234285714
3549,500,stimulus,DS_24_7_AC.pickle,120,0.50649324,0.047078062,0.002107503,0.498484743,0.046890258,0.002099096,0.497244289,0.063481295,0.002841813,0.497188418,0.063344951,0.002835709,0.012098117,0.819166352,0.540208858
3550,500,stimulus,DS_24_7_AC.pickle,121,0.772378307,0.064655068,0.002894358,0.77662022,0.064092676,0.002869182,0.493664021,0.090193775,0.004037628,0.494037818,0.089946567,0.004026561,6.27E-161,1.76E-161,0.494518519
3551,500,stimulus,DS_24_7_AC.pickle,122,0.526297329,0.070383964,0.003150819,0.523322997,0.070333865,0.003148576,0.496649245,0.073506266,0.003290592,0.496633529,0.073395066,0.003285614,7.14E-10,1.19E-07,0.143543554
3552,500,stimulus,DS_24_7_AC.pickle,123,0.868618182,0.090211733,0.004038432,0.869645032,0.089744246,0.004017504,0.497181818,0.128542336,0.005754345,0.497481685,0.128526385,0.005753631,2.34E-158,1.04E-158,0.4388
3553,500,stimulus,DS_24_7_AC.pickle,125,0.560848485,0.08126786,0.003638049,0.552800659,0.081484746,0.003647758,0.494372294,0.102658575,0.004595629,0.494225289,0.102782749,0.004601188,2.29E-27,5.58E-20,0.62395671
3554,500,stimulus,DS_24_7_AC.pickle,127,0.628953202,0.08124079,0.003636837,0.632888669,0.080905396,0.003621823,0.503187192,0.089996628,0.004028802,0.50334017,0.090198282,0.00403783,1.10E-83,5.15E-89,0.340497537
3555,500,stimulus,DS_24_7_AC.pickle,130,0.826031339,0.066744453,0.002987892,0.826767363,0.066541375,0.002978801,0.506353276,0.088104514,0.0039441,0.506396023,0.088025554,0.003940565,1.22E-162,9.74E-163,0.337042735
3556,500,stimulus,DS_24_7_AC.pickle,134,0.637304993,0.071886407,0.003218078,0.638579821,0.071664916,0.003208162,0.499210526,0.077241207,0.003457791,0.499067823,0.076903657,0.003442681,6.66E-108,8.54E-110,0.101296896
